timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651303772, 80536.0000, 4.5146e-11, 1493.15067043, 32590861.71832114, 103075.81316360, 527.54841359, 103603.36157719 
1651303773, 77539.0000, 4.5170e-11, 1485.80085634, 17539159.75420551, 102568.43766602, 1545.48599385, 104113.92365987 
1651303774, 77063.0000, 4.5196e-11, 1493.12569615, 0.00000000, 103074.08912810, 528.28245343, 103602.37158153 
1651303775, 76775.0000, 4.5222e-11, 1491.37402112, 0.00000000, 102953.16675140, 767.83775749, 103721.00450889 
1651303776, 78444.0000, 4.5248e-11, 1492.78390318, 0.00000000, 103050.49433041, 569.28156764, 103619.77589805 
1651303777, 77436.0000, 4.5272e-11, 1496.13254892, 63249123.95059721, 103281.65946941, 110.00094931, 103391.66041872 
1651303778, 77093.0000, 4.5298e-11, 1491.93858195, 0.00000000, 102992.13975517, 683.53432316, 103675.67407833 
1651303779, 78235.0000, 4.5322e-11, 1494.27004920, 0.00000000, 103153.08659547, 366.01068134, 103519.09727680 
1651303780, 80749.0000, 4.5348e-11, 1493.65912713, 0.00000000, 103110.91316284, 452.55725697, 103563.47041981 
1651303781, 78978.0000, 4.5374e-11, 1492.58915818, 101409054.88363187, 103037.05061070, 599.01763784, 103636.06824854 
1651303782, 78689.0000, 4.5398e-11, 1493.04710141, 0.00000000, 103068.66354261, 536.31326109, 103604.97680370 
1651303783, 76653.0000, 4.5424e-11, 1496.14380546, 0.00000000, 103282.43653601, 108.14693546, 103390.58347147 
1651303784, 77466.0000, 4.5450e-11, 1493.34042763, 0.00000000, 103088.91256302, 494.67254099, 103583.58510401 
1651303785, 79773.0000, 4.5474e-11, 1493.74650540, 0.00000000, 103116.94509669, 439.33551060, 103556.28060728 
1651303786, 78151.0000, 4.5500e-11, 1494.31002286, 0.00000000, 103155.84607388, 360.25162941, 103516.09770329 
1651303787, 78302.0000, 4.5526e-11, 1494.09140338, 0.00000000, 103140.75424090, 384.67304764, 103525.42728854 
1651303788, 78083.0000, 4.5550e-11, 1491.24343887, 0.00000000, 102944.15234148, 782.09568291, 103726.24802439 
1651303789, 76929.0000, 4.5576e-11, 1493.80093383, 29021511.57499228, 103120.70242316, 430.52786121, 103551.23028437 
1651303790, 78185.0000, 4.5602e-11, 1495.53848679, 79877324.57090259, 103240.64991937, 191.02089422, 103431.67081360 
1651303791, 79464.0000, 4.5626e-11, 1491.83840289, 0.00000000, 102985.22415163, 701.41424865, 103686.63840028 
1651303792, 78899.0000, 4.5652e-11, 1495.28568144, 124924758.96325836, 103223.19815291, 226.04593908, 103449.24409199 
1651303793, 79682.0000, 4.5676e-11, 1495.25986789, 0.00000000, 103221.41618112, 226.28243053, 103447.69861165 
1651303794, 81398.0000, 4.5702e-11, 1494.20325913, 76233263.77398856, 103148.47591507, 372.76684121, 103521.24275628 
1651303795, 77598.0000, 4.5726e-11, 1495.23616604, 62799592.94893302, 103219.77998481, 233.60239482, 103453.38237962 
1651303796, 81359.0000, 4.5752e-11, 1495.75639987, 58710879.23308935, 103255.69298804, 160.57878427, 103416.27177231 
1651303797, 79721.0000, 4.5778e-11, 1495.09731687, 0.00000000, 103210.19488981, 253.38063861, 103463.57552842 
1651303798, 79757.0000, 4.5802e-11, 1487.77100394, 75051445.55466546, 102704.44173473, 1259.50044037, 103963.94217511 
1651303799, 78491.0000, 4.5828e-11, 1491.22721378, 30937935.70391610, 102943.03228434, 775.49583102, 103718.52811536 
1651303800, 78172.0000, 4.5854e-11, 1496.67901607, 106706933.99804798, 103319.38342292, 23.86628164, 103343.24970456 
1651303801, 81304.0000, 4.5878e-11, 1495.67544085, 0.00000000, 103250.10419064, 164.69004819, 103414.79423882 
1651303802, 79133.0000, 4.5904e-11, 1495.78869205, 0.00000000, 103257.92219573, 146.83271750, 103404.75491323 
1651303803, 78448.0000, 4.5930e-11, 1495.57854943, 0.00000000, 103243.41554059, 177.82520298, 103421.24074356 
1651303804, 83903.0000, 4.5954e-11, 1496.69495293, 0.00000000, 103320.48358288, 24.10955842, 103344.59314130 
1651303805, 83597.0000, 4.5980e-11, 1492.65358937, 0.00000000, 103041.49845155, 578.62156121, 103620.12001276 
1651303806, 82998.0000, 4.6006e-11, 1495.76689516, 62725822.77710796, 103256.41750343, 151.27002239, 103407.68752582 
1651303807, 79071.0000, 4.6030e-11, 1494.77894928, 0.00000000, 103188.21720250, 285.01154670, 103473.22874920 
1651303808, 77832.0000, 4.6056e-11, 1496.43890910, 0.00000000, 103302.80825603, 58.08332678, 103360.89158282 
1651303809, 79193.0000, 4.6082e-11, 1494.31015487, 0.00000000, 103155.85518720, 352.27438835, 103508.12957555 
1651303810, 79337.0000, 4.6106e-11, 1491.87147724, 0.00000000, 102987.50735434, 683.95249194, 103671.45984628 
1651303811, 80068.0000, 4.6132e-11, 1489.55746113, 51470996.01832149, 102827.76520798, 1016.75275510, 103844.51796309 
1651303812, 77562.0000, 4.6158e-11, 1489.86110958, 0.00000000, 102848.72679719, 971.56024303, 103820.28704022 
1651303813, 78861.0000, 4.6182e-11, 1493.16373122, 31984183.15603907, 103076.71478108, 506.44355656, 103583.15833764 
1651303814, 78206.0000, 4.6208e-11, 1492.36315341, 0.00000000, 103021.44895321, 619.88350151, 103641.33245472 
1651303815, 79320.0000, 4.6232e-11, 1495.81963684, 0.00000000, 103260.05838979, 143.12204202, 103403.18043181 
1651303816, 79557.0000, 4.6258e-11, 1484.87819626, 23913806.52247982, 102504.74420261, 1641.60165703, 104146.34585964 
1651303817, 81811.0000, 4.6284e-11, 1494.26865675, 38111409.89063492, 103152.99047095, 355.54113608, 103508.53160704 
1651303818, 79708.0000, 4.6308e-11, 1494.42367734, 0.00000000, 103163.69191852, 336.91743482, 103500.60935334 
1651303819, 78692.0000, 4.6334e-11, 1492.89408393, 0.00000000, 103058.10037483, 548.18516522, 103606.28554004 
1651303820, 79366.0000, 4.6358e-11, 1494.73811593, 13838614.30805895, 103185.39837754, 291.86703620, 103477.26541375 
1651303821, 77996.0000, 4.6384e-11, 1496.75269520, 0.00000000, 103324.46967142, 14.40402666, 103338.87369808 
1651303822, 78222.0000, 4.6410e-11, 1491.40409621, 0.00000000, 102955.24290739, 753.12394519, 103708.36685257 
1651303823, 79962.0000, 4.6434e-11, 1495.80308404, 0.00000000, 103258.91570941, 143.20584224, 103402.12155165 
1651303824, 78086.0000, 4.6460e-11, 1495.40390267, 0.00000000, 103231.35925120, 199.39333376, 103430.75258496 
1651303825, 78942.0000, 4.6486e-11, 1488.88657688, 64390943.01560482, 102781.45244068, 1099.25005955, 103880.70250023 
1651303826, 78672.0000, 4.6510e-11, 1491.32873872, 110375037.21437009, 102950.04079760, 731.71276395, 103681.75356155 
1651303827, 78546.0000, 4.6536e-11, 1496.97212089, 0.00000000, 103339.61715935, -10.33444002, 103329.28271934 
1651303828, 79563.0000, 4.6562e-11, 1493.81660330, 0.00000000, 103121.78412493, 425.71183045, 103547.49595538 
1651303829, 78705.0000, 4.6586e-11, 1492.54685921, 0.00000000, 103034.13061021, 597.17856183, 103631.30917204 
1651303830, 79379.0000, 4.6612e-11, 1488.94200320, 53838744.24939767, 102785.27865393, 1091.37325704, 103876.65191097 
1651303831, 77832.0000, 4.6636e-11, 1492.46472943, 0.00000000, 103028.46099220, 611.04545956, 103639.50645175 
1651303832, 78173.0000, 4.6662e-11, 1488.46684221, 0.00000000, 102752.47713838, 1177.19402964, 103929.67116802 
1651303833, 78004.0000, 4.6688e-11, 1492.98556961, 30234757.41157144, 103064.41585298, 534.32453614, 103598.74038912 
1651303834, 76961.0000, 4.6712e-11, 1493.31898736, 71475671.18231857, 103087.43248903, 469.74894875, 103557.18143778 
1651303835, 81922.0000, 4.6738e-11, 1496.71313547, 0.00000000, 103321.73876734, 25.50847642, 103347.24724375 
1651303836, 78864.0000, 4.6764e-11, 1491.93967538, 0.00000000, 102992.21523740, 669.87081980, 103662.08605720 
1651303837, 79974.0000, 4.6788e-11, 1495.84753352, 0.00000000, 103261.98416531, 144.72484058, 103406.70900589 
1651303838, 77366.0000, 4.6814e-11, 1496.45575979, 83818421.84518799, 103303.97150010, 60.40378262, 103364.37528273 
1651303839, 78683.0000, 4.6838e-11, 1492.23477654, 43149888.46268386, 103012.58678595, 645.52880661, 103658.11559255 
1651303840, 77455.0000, 4.6864e-11, 1494.43439610, 0.00000000, 103164.43186064, 334.38909341, 103498.82095405 
1651303841, 77861.0000, 4.6890e-11, 1496.33744489, 49671567.98726682, 103295.80393512, 76.27467499, 103372.07861011 
1651303842, 78105.0000, 4.6916e-11, 1493.50431968, 0.00000000, 103100.22642921, 470.66255321, 103570.88898242 
1651303843, 78358.0000, 4.6940e-11, 1492.69245499, 0.00000000, 103044.18143955, 580.54068327, 103624.72212282 
1651303844, 79226.0000, 4.6966e-11, 1494.10860653, 0.00000000, 103141.94181639, 383.83417444, 103525.77599083 
1651303845, 78904.0000, 4.6990e-11, 1495.46940171, 0.00000000, 103235.88080864, 197.62041944, 103433.50122808 
1651303846, 77863.0000, 4.7016e-11, 1491.97047499, 0.00000000, 102994.34140872, 677.52678047, 103671.86818919 
1651303847, 91831.0000, 4.7042e-11, 1490.49823542, 0.00000000, 102892.70913997, 883.38396569, 103776.09310565 
1651303848, 76973.0000, 4.7066e-11, 1494.48184562, 24353900.47834685, 103167.70741607, 328.94157257, 103496.64898865 
1651303849, 76577.0000, 4.7092e-11, 1493.49385072, 0.00000000, 103099.50373161, 466.05493569, 103565.55866730 
1651303850, 77302.0000, 4.7118e-11, 1489.00774557, 49855743.01004070, 102789.81700949, 1075.60720572, 103865.42421521 
1651303851, 78467.0000, 4.7142e-11, 1494.38844078, 69864065.24974737, 103161.25945370, 346.46123273, 103507.72068642 
1651303852, 78876.0000, 4.7168e-11, 1494.88528265, 53345092.31919561, 103195.55765316, 278.00223289, 103473.55988605 
1651303853, 78983.0000, 4.7194e-11, 1495.10515347, 100771330.30243132, 103210.73586904, 248.05055997, 103458.78642900 
1651303854, 83255.0000, 4.7220e-11, 1495.80631257, 0.00000000, 103259.13858289, 151.42541052, 103410.56399341 
1651303855, 80286.0000, 4.7244e-11, 1495.45077034, 41941413.10476425, 103234.59464045, 199.79892632, 103434.39356677 
1651303856, 80757.0000, 4.7270e-11, 1493.86536757, 46554666.38082875, 103125.15044047, 417.25107348, 103542.40151394 
1651303857, 83962.0000, 4.7294e-11, 1497.03824889, 0.00000000, 103344.18213533, -18.89077560, 103325.29135973 
1651303858, 84499.0000, 4.7320e-11, 1495.21205883, 116773436.78922546, 103218.11580560, 234.42653609, 103452.54234169 
1651303859, 80096.0000, 4.7344e-11, 1492.45171482, 67631587.99182025, 103027.56256195, 618.38039747, 103645.94295942 
1651303860, 83813.0000, 4.7370e-11, 1492.96853523, 37494782.00214471, 103063.23992840, 545.01020584, 103608.25013424 
1651303861, 83002.0000, 4.7396e-11, 1494.11650573, 0.00000000, 103142.48711723, 383.58250411, 103526.06962134 
1651303862, 79101.0000, 4.7420e-11, 1494.55083913, 0.00000000, 103172.47020566, 325.68801915, 103498.15822481 
1651303863, 78830.0000, 4.7446e-11, 1492.75821358, 0.00000000, 103048.72091509, 564.29303432, 103613.01394941 
1651303864, 78535.0000, 4.7472e-11, 1493.42068480, 27266162.61941405, 103094.45291032, 481.55230884, 103576.00521916 
1651303865, 77896.0000, 4.7496e-11, 1492.77839273, 47267526.84515747, 103050.11393075, 565.71582689, 103615.82975764 
1651303866, 77312.0000, 4.7522e-11, 1496.01834202, 0.00000000, 103273.77549009, 121.15568542, 103394.93117551 
1651303867, 78574.0000, 4.7548e-11, 1496.28006656, 44084542.50227953, 103291.84296984, 86.52086170, 103378.36383154 
1651303868, 79580.0000, 4.7572e-11, 1493.21467335, 0.00000000, 103080.23143987, 505.32162837, 103585.55306823 
1651303869, 78761.0000, 4.7598e-11, 1492.08206976, 0.00000000, 103002.04506689, 667.90984557, 103669.95491246 
1651303870, 79226.0000, 4.7622e-11, 1495.80311938, 76619729.39324771, 103258.91814889, 152.23085873, 103411.14900762 
1651303871, 82409.0000, 4.7648e-11, 1493.27977040, 0.00000000, 103084.72524756, 497.88630122, 103582.61154879 
1651303872, 79050.0000, 4.7674e-11, 1495.34235307, 102135339.67621709, 103227.11033265, 214.76287190, 103441.87320455 
1651303873, 77521.0000, 4.7698e-11, 1494.89784514, 27943254.52725574, 103196.42487243, 275.91594427, 103472.34081669 
1651303874, 79422.0000, 4.7724e-11, 1492.09567636, 0.00000000, 103002.98436325, 668.27580051, 103671.26016375 
1651303875, 79102.0000, 4.7750e-11, 1492.45703647, 0.00000000, 103027.92992851, 613.75218813, 103641.68211664 
1651303876, 79439.0000, 4.7774e-11, 1489.80864546, 115571646.15256186, 102845.10507192, 964.65660683, 103809.76167874 
1651303877, 77350.0000, 4.7800e-11, 1492.72144139, 6089956.05059630, 103046.18244151, 569.37251112, 103615.55495264 
1651303878, 80452.0000, 4.7824e-11, 1492.81828373, 0.00000000, 103052.86770301, 563.59724170, 103616.46494471 
1651303879, 78060.0000, 4.7850e-11, 1489.21528747, 0.00000000, 102804.14413008, 1059.06494756, 103863.20907764 
1651303880, 78666.0000, 4.7876e-11, 1496.33317005, 95734351.57860655, 103295.50883250, 78.00043184, 103373.50926434 
1651303881, 76576.0000, 4.7900e-11, 1494.67276931, 0.00000000, 103180.88734181, 306.03993522, 103486.92727702 
1651303882, 77573.0000, 4.7926e-11, 1490.75225014, 61703652.75772050, 102910.24439185, 850.60767965, 103760.85207150 
1651303883, 79563.0000, 4.7952e-11, 1490.97884110, 0.00000000, 102925.88651555, 821.83513174, 103747.72164729 
1651303884, 78336.0000, 4.7978e-11, 1494.47465914, 34686229.21355338, 103167.21131605, 333.58790915, 103500.79922520 
1651303885, 78107.0000, 4.8002e-11, 1496.24338054, 44199429.22268128, 103289.31044487, 88.72847180, 103378.03891667 
1651303886, 77053.0000, 4.8028e-11, 1494.93862544, 0.00000000, 103199.24003526, 271.43652255, 103470.67655781 
1651303887, 78242.0000, 4.8054e-11, 1494.25414578, 0.00000000, 103151.98874361, 364.63538955, 103516.62413316 
1651303888, 79382.0000, 4.8080e-11, 1493.25724427, 88524951.60188803, 103083.17021423, 500.44367455, 103583.61388878 
1651303889, 77296.0000, 4.8104e-11, 1488.53628473, 109077039.98472793, 102757.27092369, 1161.94033337, 103919.21125706 
1651303890, 77512.0000, 4.8130e-11, 1492.16717757, 98455996.81877290, 103007.92026543, 648.94039770, 103656.86066314 
1651303891, 78638.0000, 4.8156e-11, 1495.45268138, 75972443.79429577, 103234.72656385, 200.71828246, 103435.44484631 
1651303892, 78438.0000, 4.8180e-11, 1493.20980505, 25363286.51485026, 103079.89536925, 510.72305238, 103590.61842163 
1651303893, 77611.0000, 4.8206e-11, 1497.10295925, 0.00000000, 103348.64924904, -26.91214029, 103321.73710875 
1651303894, 81137.0000, 4.8232e-11, 1494.89184409, 33829759.02597246, 103196.01060480, 271.48412584, 103467.49473064 
1651303895, 78487.0000, 4.8256e-11, 1494.53219060, 0.00000000, 103171.18285238, 328.82238834, 103500.00524072 
1651303896, 77316.0000, 4.8282e-11, 1495.59048601, 0.00000000, 103244.23955208, 181.20210117, 103425.44165325 
1651303897, 78318.0000, 4.8308e-11, 1496.37525781, 155207734.02877411, 103298.41425285, 72.90903174, 103371.32328459 
1651303898, 79980.0000, 4.8332e-11, 1493.33781494, 20018752.17477322, 103088.73220267, 489.54930393, 103578.28150660 
1651303899, 79430.0000, 4.8358e-11, 1494.79960951, 0.00000000, 103189.64342827, 290.57475845, 103480.21818672 
1651303900, 76857.0000, 4.8384e-11, 1496.16560316, 0.00000000, 103283.94128398, 101.25419529, 103385.19547927 
1651303901, 79541.0000, 4.8408e-11, 1494.51670392, 69918261.18237355, 103170.11376922, 329.53483184, 103499.64860106 
1651303902, 78012.0000, 4.8434e-11, 1494.91489786, 0.00000000, 103197.60206286, 271.94882202, 103469.55088488 
1651303903, 79570.0000, 4.8460e-11, 1490.20464962, 0.00000000, 102872.44219982, 917.39360742, 103789.83580724 
1651303904, 78102.0000, 4.8484e-11, 1492.63027511, 24139049.79275542, 103039.88901169, 583.28899896, 103623.17801065 
1651303905, 76940.0000, 4.8510e-11, 1491.66709833, 0.00000000, 102973.39858176, 723.14268108, 103696.54126284 
1651303906, 79878.0000, 4.8536e-11, 1493.99010005, 92752735.12728581, 103133.76102658, 396.63786949, 103530.39889607 
1651303907, 83546.0000, 4.8560e-11, 1495.03036593, 0.00000000, 103205.57310363, 254.79601778, 103460.36912141 
1651303908, 84765.0000, 4.8586e-11, 1492.93773588, 0.00000000, 103061.11377486, 517.81357384, 103578.92734870 
1651303909, 91841.0000, 4.8612e-11, 1494.04756443, 59011391.72881310, 103137.72793169, 385.46800830, 103523.19593999 
1651303910, 82761.0000, 4.8636e-11, 1494.51693485, 74913725.92416567, 103170.12971064, 321.25892073, 103491.38863137 
1651303911, 82192.0000, 4.8662e-11, 1492.00853760, 0.00000000, 102996.96896306, 675.15903459, 103672.12799765 
1651303912, 83059.0000, 4.8688e-11, 1490.47336899, 0.00000000, 102890.99254962, 884.92721829, 103775.91976791 
1651303913, 88524.0000, 4.8714e-11, 1492.58553472, 30819373.98605710, 103036.80047429, 591.70175998, 103628.50223428 
1651303914, 78800.0000, 4.8738e-11, 1494.58134797, 89719685.12411365, 103174.57630464, 313.68803917, 103488.26434382 
1651303915, 77053.0000, 4.8764e-11, 1495.86038657, 0.00000000, 103262.87144228, 139.49180888, 103402.36325116 
1651303916, 80418.0000, 4.8790e-11, 1494.95560823, 0.00000000, 103200.41239867, 265.05550538, 103465.46790405 
1651303917, 76005.0000, 4.8816e-11, 1493.70695124, 0.00000000, 103114.21457734, 432.17967050, 103546.39424783 
1651303918, 78803.0000, 4.8840e-11, 1495.33783127, 280753309.70938063, 103226.79818222, 210.43926354, 103437.23744576 
1651303919, 78266.0000, 4.8866e-11, 1495.01261781, 0.00000000, 103204.34790803, 255.08255987, 103459.43046790 
1651303920, 79217.0000, 4.8892e-11, 1495.03302526, 94419788.42317921, 103205.75668403, 252.60476033, 103458.36144436 
1651303921, 78995.0000, 4.8916e-11, 1494.66716460, 43671207.17236166, 103180.50043495, 306.11499098, 103486.61542594 
1651303922, 80005.0000, 4.8942e-11, 1488.23119509, 172316000.25314438, 102736.20984623, 1185.06816972, 103921.27801595 
1651303923, 79028.0000, 4.8968e-11, 1493.80376017, 43064010.17540602, 103120.89753227, 417.33031981, 103538.22785208 
1651303924, 80901.0000, 4.8994e-11, 1493.71881771, 52459461.89291343, 103115.03374860, 430.36293075, 103545.39667935 
1651303925, 77666.0000, 4.9018e-11, 1493.44121418, 0.00000000, 103095.87010313, 475.78230878, 103571.65241191 
1651303926, 77669.0000, 4.9044e-11, 1495.43378512, 0.00000000, 103233.42210938, 182.67982375, 103416.10193313 
1651303927, 80474.0000, 4.9070e-11, 1493.04215708, 0.00000000, 103068.32222348, 514.37913730, 103582.70136078 
1651303928, 76562.0000, 4.9096e-11, 1492.08213322, 41958702.13551354, 103002.04944710, 642.52659597, 103644.57604306 
1651303929, 78858.0000, 4.9120e-11, 1491.44502194, 0.00000000, 102958.06811009, 734.63842599, 103692.70653609 
1651303930, 78035.0000, 4.9146e-11, 1494.77124971, 93586246.26856978, 103187.68568262, 272.82258798, 103460.50827060 
1651303931, 78594.0000, 4.9172e-11, 1494.43654255, 0.00000000, 103164.58003549, 318.76907137, 103483.34910687 
1651303932, 75580.0000, 4.9196e-11, 1495.49076222, 37870818.48598892, 103237.35537696, 173.29866307, 103410.65404002 
1651303933, 78590.0000, 4.9222e-11, 1492.51382618, 0.00000000, 103031.85025951, 588.97246957, 103620.82272908 
1651303934, 79765.0000, 4.9248e-11, 1493.56389744, 0.00000000, 103104.33922616, 431.79347037, 103536.13269654 
1651303935, 79427.0000, 4.9272e-11, 1493.24700336, 36614306.44421525, 103082.46325907, 482.52771508, 103564.99097415 
1651303936, 79804.0000, 4.9298e-11, 1494.60031036, 35634243.00228301, 103175.88532420, 290.40127581, 103466.28660002 
1651303937, 80533.0000, 4.9324e-11, 1494.42471042, 0.00000000, 103163.76323459, 322.83622550, 103486.59946009 
1651303938, 80104.0000, 4.9350e-11, 1492.89248183, 0.00000000, 103057.98977808, 536.18471059, 103594.17448868 
1651303939, 77838.0000, 4.9374e-11, 1490.73947642, 0.00000000, 102909.36259114, 829.61671812, 103738.97930927 
1651303940, 79497.0000, 4.9400e-11, 1489.28713654, 0.00000000, 102809.10404598, 1031.92873749, 103841.03278347 
1651303941, 78798.0000, 4.9424e-11, 1492.38066238, 0.00000000, 103022.65763979, 600.78104390, 103623.43868369 
1651303942, 78733.0000, 4.9450e-11, 1491.44108208, 0.00000000, 102957.79613208, 734.51134655, 103692.30747863 
1651303943, 80634.0000, 4.9476e-11, 1496.29728714, 0.00000000, 103293.03174847, 63.43835974, 103356.47010821 
1651303944, 78713.0000, 4.9500e-11, 1495.39136334, 18524720.25133775, 103230.49363089, 186.69714625, 103417.19077714 
1651303945, 78675.0000, 4.9524e-11, 1495.35271098, 0.00000000, 103227.82536461, 195.21048600, 103423.03585061 
1651303946, 79645.0000, 4.9550e-11, 1496.12104740, 0.00000000, 103280.86549138, 87.68734557, 103368.55283695 
1651303947, 78148.0000, 4.9576e-11, 1485.18405134, 59326535.63105918, 102525.85812051, 1580.42525659, 104106.28337711 
1651303948, 79034.0000, 4.9600e-11, 1489.70710658, 39066348.41402036, 102838.09559690, 959.59379918, 103797.68939608 
1651303949, 79157.0000, 4.9626e-11, 1492.41855261, 0.00000000, 103025.27329425, 598.43311589, 103623.70641014 
1651303950, 76347.0000, 4.9652e-11, 1492.96927984, 61622214.18829633, 103063.29133053, 520.88000256, 103584.17133309 
1651303951, 80747.0000, 4.9676e-11, 1495.45241226, 0.00000000, 103234.70798614, 180.23228042, 103414.94026657 
1651303952, 78299.0000, 4.9702e-11, 1493.64700910, 0.00000000, 103110.07662571, 425.62637807, 103535.70300379 
1651303953, 84801.0000, 4.9726e-11, 1491.38154049, 0.00000000, 102953.68583136, 747.58876874, 103701.27460011 
1651303954, 79524.0000, 4.9752e-11, 1496.33549268, 0.00000000, 103295.66916966, 58.52501977, 103354.19418943 
1651303955, 77817.0000, 4.9776e-11, 1494.18431910, 34323759.74536987, 103147.16843840, 355.83290890, 103503.00134730 
1651303956, 78120.0000, 4.9802e-11, 1489.42272079, 0.00000000, 102818.46375575, 1015.98829749, 103834.45205324 
1651303957, 78086.0000, 4.9828e-11, 1492.37242081, 0.00000000, 103022.08870396, 600.21141378, 103622.30011774 
1651303958, 79243.0000, 4.9852e-11, 1495.88089316, 0.00000000, 103264.28706173, 120.59205336, 103384.87911509 
1651303959, 79240.0000, 4.9878e-11, 1488.46690297, 0.00000000, 102752.48133240, 1148.27514430, 103900.75647670 
1651303960, 84148.0000, 4.9902e-11, 1493.05566264, 0.00000000, 103069.25454514, 510.54530719, 103579.79985233 
1651303961, 95022.0000, 4.9928e-11, 1492.93684335, 28549593.91484107, 103061.05216104, 526.08974397, 103587.14190501 
1651303962, 83703.0000, 4.9952e-11, 1493.69894921, 117586709.26238118, 103113.66217778, 410.90299384, 103524.56517162 
1651303963, 87031.0000, 4.9978e-11, 1490.80377238, 0.00000000, 102913.80109721, 823.95489412, 103737.75599133 
1651303964, 84146.0000, 5.0004e-11, 1496.62336385, 64574128.15285105, 103315.54161507, 19.43378398, 103334.97539905 
1651303965, 84152.0000, 5.0030e-11, 1492.57163862, 62234163.64797810, 103035.84119292, 579.37797569, 103615.21916862 
1651303966, 80147.0000, 5.0054e-11, 1489.44238035, 0.00000000, 102819.82090294, 1003.21448992, 103823.03539286 
1651303967, 79429.0000, 5.0080e-11, 1493.89400307, 0.00000000, 103127.12721851, 395.73428446, 103522.86150297 
1651303968, 76137.0000, 5.0104e-11, 1493.85740795, 48876842.85231099, 103124.60096864, 402.25459056, 103526.85555920 
1651303969, 81073.0000, 5.0130e-11, 1493.44138104, 0.00000000, 103095.88162191, 455.97589409, 103551.85751600 
1651303970, 80232.0000, 5.0154e-11, 1495.63328373, 136530914.84265137, 103247.19398200, 156.54547273, 103403.73945473 
1651303971, 80073.0000, 5.0180e-11, 1493.29456401, 0.00000000, 103085.74648608, 476.20628344, 103561.95276952 
1651303972, 80747.0000, 5.0206e-11, 1488.10824804, 31692819.27956171, 102727.72251271, 1194.95157591, 103922.67408861 
1651303973, 79852.0000, 5.0230e-11, 1494.38281990, 0.00000000, 103160.87143048, 328.48652421, 103489.35795469 
1651303974, 78755.0000, 5.0256e-11, 1495.60487049, 133964888.82041743, 103245.23254721, 160.01834768, 103405.25089490 
1651303975, 79271.0000, 5.0280e-11, 1493.37498769, 0.00000000, 103091.29832816, 463.19582977, 103554.49415793 
1651303976, 81100.0000, 5.0306e-11, 1491.70510684, 52609368.31681162, 102976.02240187, 711.44850892, 103687.47091079 
1651303977, 79158.0000, 5.0330e-11, 1491.37024892, 118825736.00424165, 102952.90634732, 748.69969361, 103701.60604093 
1651303978, 79670.0000, 5.0356e-11, 1495.37753221, 0.00000000, 103229.53883431, 190.21353247, 103419.75236678 
1651303979, 79148.0000, 5.0382e-11, 1490.59913556, 48394333.15990761, 102899.67452137, 853.13142199, 103752.80594336 
1651303980, 82114.0000, 5.0406e-11, 1486.50933709, 0.00000000, 102617.34581106, 1403.20256140, 104020.54837246 
1651303981, 78728.0000, 5.0432e-11, 1495.24733555, 106914560.46043906, 103220.55104331, 209.71267094, 103430.26371425 
1651303982, 79832.0000, 5.0458e-11, 1496.12430238, 0.00000000, 103281.09019076, 85.22343917, 103366.31362994 
1651303983, 77875.0000, 5.0482e-11, 1490.33584909, 65066342.39270611, 102881.49921738, 872.83919868, 103754.33841606 
1651303984, 79158.0000, 5.0508e-11, 1491.51798809, 67291396.85211910, 102963.10514062, 738.37149437, 103701.47663499 
1651303985, 77467.0000, 5.0532e-11, 1493.20130061, 0.00000000, 103079.30828763, 501.48408482, 103580.79237245 
1651303986, 78809.0000, 5.0558e-11, 1494.53004045, 0.00000000, 103171.03442240, 320.54617806, 103491.58060046 
1651303987, 77129.0000, 5.0584e-11, 1493.32535846, 23223429.40047078, 103087.87230151, 489.75297375, 103577.62527527 
1651303988, 78246.0000, 5.0610e-11, 1494.37143749, 0.00000000, 103160.08567498, 346.65121741, 103506.73689240 
1651303989, 78899.0000, 5.0634e-11, 1492.65670750, 0.00000000, 103041.71370386, 577.03622902, 103618.74993287 
1651303990, 80253.0000, 5.0660e-11, 1493.00138213, 0.00000000, 103065.50742984, 530.64742612, 103596.15485596 
1651303991, 78479.0000, 5.0686e-11, 1492.28168479, 0.00000000, 103015.82497615, 633.94082908, 103649.76580524 
1651303992, 94050.0000, 5.0710e-11, 1492.84312244, 0.00000000, 103054.58237939, 560.38692469, 103614.96930408 
1651303993, 78095.0000, 5.0736e-11, 1489.90303326, 0.00000000, 102851.62089096, 967.13902110, 103818.75991206 
1651303994, 78601.0000, 5.0760e-11, 1493.91521468, 0.00000000, 103128.59150778, 407.68033703, 103536.27184481 
1651303995, 78760.0000, 5.0786e-11, 1493.57062529, 126508733.66082826, 103104.80366591, 457.72478768, 103562.52845359 
1651303996, 78263.0000, 5.0812e-11, 1494.18965857, 132052477.88928607, 103147.53703493, 371.54976057, 103519.08679550 
1651303997, 79201.0000, 5.0836e-11, 1495.89425086, 0.00000000, 103265.20917617, 135.75077678, 103400.95995295 
1651303998, 79409.0000, 5.0862e-11, 1495.14815283, 42733029.63075370, 103213.70421957, 236.24857417, 103449.95279374 
1651303999, 78936.0000, 5.0888e-11, 1496.85477413, 20859970.13593569, 103331.51642763, 3.70319999, 103335.21962762 
