timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651424322, 57499.0000, 2.4300e-11, 1495.25238076, 0.00000000, 0.00000000, 289.78842907, 289.78842907 
1651424323, 57858.0000, 2.4330e-11, 1495.55341176, 87739267.94292556, 0.00000000, 13515872.93542644, 13515872.93542644 
1651424324, 59557.0000, 2.4360e-11, 1496.97666909, 43786655.04196801, 0.00000000, 53196719.18813503, 53196719.18813503 
1651424325, 58862.0000, 2.4390e-11, 1495.68471072, 71080346.36097910, 0.00000000, 3965607.52748992, 3965607.52748992 
1651424326, 58407.0000, 2.4420e-11, 1496.71628457, 0.00000000, 0.00000000, 156388.98916580, 156388.98916580 
1651424327, 58616.0000, 2.4452e-11, 1496.74522530, 0.00000000, 0.00000000, 423256.72466740, 423256.72466740 
1651424328, 55676.0000, 2.4482e-11, 1492.74916229, 23747008.65540067, 0.00000000, 2077029.90669566, 2077029.90669566 
1651424329, 56563.0000, 2.4510e-11, 1493.30799402, 0.00000000, 0.00000000, 283798.60512251, 283798.60512251 
1651424330, 58885.0000, 2.4540e-11, 1492.59522274, 29322343.70998113, 0.00000000, 1051.26579190, 1051.26579190 
1651424331, 62621.0000, 2.4570e-11, 1494.25032947, 0.00000000, 0.00000000, 413.95144858, 413.95144858 
1651424332, 61930.0000, 2.4600e-11, 1494.98832361, 39978124.68105061, 0.00000000, 1327.17663731, 1327.17663731 
1651424333, 63319.0000, 2.4630e-11, 1496.57151941, 0.00000000, 0.00000000, 393.04100244, 393.04100244 
1651424334, 59376.0000, 2.4660e-11, 1495.05440088, 63325945.46402949, 0.00000000, 25898.51684966, 25898.51684966 
1651424335, 59296.0000, 2.4690e-11, 1496.94085502, 0.00000000, 0.00000000, 2735.22707509, 2735.22707509 
1651424336, 59339.0000, 2.4720e-11, 1496.17597912, 45560344.71016531, 0.00000000, 9477621.14453663, 9477621.14453663 
1651424337, 57622.0000, 2.4750e-11, 1490.66522592, 70926957.71676026, 0.00000000, 267577787.06048915, 267577787.06048915 
1651424338, 60083.0000, 2.4780e-11, 1495.90014684, 0.00000000, 0.00000000, 157417.32328954, 157417.32328954 
1651424339, 58302.0000, 2.4810e-11, 1496.04801089, 0.00000000, 0.00000000, 11378.00960203, 11378.00960203 
1651424340, 56010.0000, 2.4840e-11, 1494.13870557, 0.00000000, 0.00000000, 2547158.06301724, 2547158.06301724 
1651424341, 65269.0000, 2.4870e-11, 1495.48987605, 44856722.60616550, 0.00000000, 20352011.21040677, 20352011.21040677 
1651424342, 57684.0000, 2.4898e-11, 1493.18395728, 0.00000000, 0.00000000, 267355.49786858, 267355.49786858 
1651424343, 59249.0000, 2.4928e-11, 1490.41461594, 0.00000000, 0.00000000, 381848.13292640, 381848.13292640 
1651424344, 56099.0000, 2.4958e-11, 1495.54590512, 13282536.46771520, 0.00000000, 190272.33228353, 190272.33228353 
1651424345, 59237.0000, 2.4988e-11, 1494.03010406, 0.00000000, 0.00000000, 12042.30934455, 12042.30934455 
1651424346, 54517.0000, 2.5018e-11, 1496.78816712, 50653294.41361490, 0.00000000, 796.43829668, 796.43829668 
1651424347, 57558.0000, 2.5048e-11, 1495.22983090, 0.00000000, 0.00000000, 333.33904302, 333.33904302 
1651424348, 59396.0000, 2.5078e-11, 1494.54564916, 0.00000000, 0.00000000, 2591.60390441, 2591.60390441 
1651424349, 57685.0000, 2.5108e-11, 1491.48211062, 0.00000000, 0.00000000, 13635.23019647, 13635.23019647 
1651424350, 60209.0000, 2.5138e-11, 1494.03556294, 14679479.87089408, 0.00000000, 868.78999778, 868.78999778 
1651424351, 60223.0000, 2.5168e-11, 1496.90079754, 62644290.22641837, 0.00000000, 721161.46138977, 721161.46138977 
1651424352, 60741.0000, 2.5198e-11, 1493.25309909, 31589706.82859983, 0.00000000, 112594948.16214478, 112594948.16214478 
1651424353, 58991.0000, 2.5226e-11, 1496.87316827, 36930418.76221425, 0.00000000, 10241.57075622, 10241.57075622 
1651424354, 58272.0000, 2.5256e-11, 1495.77878117, 53489084.54172473, 0.00000000, 1893180.63043743, 1893180.63043743 
1651424355, 58275.0000, 2.5286e-11, 1491.58267825, 55918018.07948583, 0.00000000, 19619.60150624, 19619.60150624 
1651424356, 58279.0000, 2.5318e-11, 1493.45268096, 38723057.53318974, 0.00000000, 19714.39668526, 19714.39668526 
1651424357, 58965.0000, 2.5346e-11, 1495.37722562, 0.00000000, 0.00000000, 76503.20885073, 76503.20885073 
1651424358, 59027.0000, 2.5376e-11, 1493.37185173, 0.00000000, 0.00000000, 34597.02759233, 34597.02759233 
1651424359, 59639.0000, 2.5406e-11, 1496.71575156, 0.00000000, 0.00000000, 24615.55048761, 24615.55048761 
1651424360, 59382.0000, 2.5434e-11, 1490.22992778, 28809466.24024007, 0.00000000, 285437.89055811, 285437.89055811 
1651424361, 56816.0000, 2.5464e-11, 1495.21109140, 0.00000000, 0.00000000, 7412.09808780, 7412.09808780 
1651424362, 57390.0000, 2.5494e-11, 1491.26906246, 0.00000000, 0.00000000, 8176275.32274751, 8176275.32274751 
1651424363, 58749.0000, 2.5524e-11, 1496.13163635, 0.00000000, 0.00000000, 39888868.01078272, 39888868.01078272 
1651424364, 56510.0000, 2.5554e-11, 1490.40440958, 44665795.55987962, 0.00000000, 6273.63515379, 6273.63515379 
1651424365, 60687.0000, 2.5582e-11, 1493.78985121, 0.00000000, 0.00000000, 122942.43840937, 122942.43840937 
1651424366, 61592.0000, 2.5612e-11, 1495.52714205, 0.00000000, 0.00000000, 6737.10643798, 6737.10643798 
1651424367, 54399.0000, 2.5642e-11, 1493.58683402, 0.00000000, 0.00000000, 453657.50720843, 453657.50720843 
1651424368, 58054.0000, 2.5672e-11, 1488.39985254, 0.00000000, 0.00000000, 23966.54163959, 23966.54163959 
1651424369, 56253.0000, 2.5702e-11, 1495.68998463, 0.00000000, 0.00000000, 12610.13706200, 12610.13706200 
1651424370, 59406.0000, 2.5732e-11, 1495.55303331, 0.00000000, 0.00000000, 38715.31471285, 38715.31471285 
1651424371, 59032.0000, 2.5762e-11, 1496.76613856, 0.00000000, 0.00000000, 923.43905266, 923.43905266 
1651424372, 57230.0000, 2.5792e-11, 1493.45667662, 0.00000000, 0.00000000, 264071.83543916, 264071.83543916 
1651424373, 57401.0000, 2.5822e-11, 1496.80491903, 19139810.63473929, 0.00000000, 519941.93001332, 519941.93001332 
1651424374, 59688.0000, 2.5852e-11, 1495.40302041, 0.00000000, 0.00000000, 1971.18405449, 1971.18405449 
1651424375, 54322.0000, 2.5882e-11, 1494.09297858, 74904520.58102025, 0.00000000, 411.08980528, 411.08980528 
1651424376, 62878.0000, 2.5912e-11, 1492.93664001, 0.00000000, 0.00000000, 836.49971611, 836.49971611 
1651424377, 61642.0000, 2.5942e-11, 1493.02572221, 0.00000000, 0.00000000, 16275.63565650, 16275.63565650 
1651424378, 57654.0000, 2.5972e-11, 1487.94025322, 139448669.27594352, 0.00000000, 170418.04490585, 170418.04490585 
1651424379, 57917.0000, 2.6002e-11, 1495.29195218, 24509774.06582582, 0.00000000, 474196.87994717, 474196.87994717 
1651424380, 60029.0000, 2.6034e-11, 1495.00735289, 0.00000000, 0.00000000, 2777.33530601, 2777.33530601 
1651424381, 55362.0000, 2.6064e-11, 1497.34557814, 41171212.09370402, 0.00000000, 61832.14970439, 61832.14970439 
1651424382, 58067.0000, 2.6094e-11, 1492.72664945, 0.00000000, 0.00000000, 83052.43707252, 83052.43707252 
1651424383, 57157.0000, 2.6122e-11, 1494.78575725, 0.00000000, 0.00000000, 4489783.85269295, 4489783.85269295 
1651424384, 58582.0000, 2.6152e-11, 1493.29292487, 4082790.18350191, 0.00000000, 1015963.47726455, 1015963.47726455 
1651424385, 58817.0000, 2.6184e-11, 1496.31425364, 0.00000000, 0.00000000, 13609.47884903, 13609.47884903 
1651424386, 57511.0000, 2.6214e-11, 1488.83705167, 0.00000000, 0.00000000, 329382.74216268, 329382.74216268 
1651424387, 58805.0000, 2.6244e-11, 1494.65723637, 0.00000000, 0.00000000, 4437.29011739, 4437.29011739 
1651424388, 57150.0000, 2.6274e-11, 1496.66282914, 127976521.28848849, 0.00000000, 63711.01012721, 63711.01012721 
1651424389, 56548.0000, 2.6302e-11, 1496.24557582, 0.00000000, 0.00000000, 1085558.14673634, 1085558.14673634 
1651424390, 56332.0000, 2.6332e-11, 1491.44874403, 0.00000000, 0.00000000, 18160.26882147, 18160.26882147 
1651424391, 56831.0000, 2.6362e-11, 1491.53142219, 63575664.58919511, 0.00000000, 1060.17850796, 1060.17850796 
1651424392, 58630.0000, 2.6394e-11, 1492.54944834, 119799240.21168058, 0.00000000, 2198.86216503, 2198.86216503 
1651424393, 59188.0000, 2.6422e-11, 1496.19354412, 0.00000000, 0.00000000, 66533.85349641, 66533.85349641 
1651424394, 57949.0000, 2.6452e-11, 1497.12172426, 0.00000000, 0.00000000, 3556592.12169010, 3556592.12169010 
1651424395, 57343.0000, 2.6482e-11, 1493.45966017, 0.00000000, 0.00000000, 5228.17164050, 5228.17164050 
1651424396, 57459.0000, 2.6512e-11, 1496.31743049, 23327399.35019651, 0.00000000, 248.29142463, 248.29142463 
1651424397, 63013.0000, 2.6542e-11, 1495.11546003, 75173572.19540572, 0.00000000, 394.70711562, 394.70711562 
1651424398, 59104.0000, 2.6572e-11, 1494.79742442, 0.00000000, 0.00000000, 550.32049224, 550.32049224 
1651424399, 59511.0000, 2.6598e-11, 1495.71391054, 110549768.70696662, 0.00000000, 3870.62606483, 3870.62606483 
1651424400, 58245.0000, 2.6628e-11, 1489.27852413, 0.00000000, 0.00000000, 2694.59424171, 2694.59424171 
1651424401, 57073.0000, 2.6658e-11, 1497.29843608, 66437636.73448025, 0.00000000, 674246.96627137, 674246.96627137 
1651424402, 58496.0000, 2.6688e-11, 1497.33741804, 37086633.85193769, 0.00000000, 1440703.33314994, 1440703.33314994 
1651424403, 58946.0000, 2.6718e-11, 1497.41517490, 37565188.40512904, 0.00000000, 31494006.91849409, 31494006.91849409 
1651424404, 56890.0000, 2.6748e-11, 1497.41840093, 0.00000000, 0.00000000, 47983.62006124, 47983.62006124 
1651424405, 57891.0000, 2.6778e-11, 1495.86663329, 0.00000000, 0.00000000, 591779.06749984, 591779.06749984 
1651424406, 58367.0000, 2.6808e-11, 1496.47338245, 0.00000000, 0.00000000, 42225.40411439, 42225.40411439 
1651424407, 58574.0000, 2.6838e-11, 1494.08682599, 0.00000000, 0.00000000, 4928170.34739976, 4928170.34739976 
1651424408, 56179.0000, 2.6868e-11, 1496.95037251, 0.00000000, 0.00000000, 9360489702230.67578125, 9360489702230.67578125 
1651424409, 58819.0000, 2.6898e-11, 1493.69602441, 0.00000000, 0.00000000, 1776962.94036815, 1776962.94036815 
1651424410, 63136.0000, 2.6928e-11, 1491.89489043, 0.00000000, 0.00000000, 446224.22540756, 446224.22540756 
1651424411, 58016.0000, 2.6958e-11, 1495.43341677, 0.00000000, 0.00000000, 2608.89889046, 2608.89889046 
1651424412, 56289.0000, 2.6988e-11, 1493.75642118, 83500039.96610080, 0.00000000, 421.83355533, 421.83355533 
1651424413, 58732.0000, 2.7018e-11, 1489.43531302, 62728717.73723985, 0.00000000, 1137.77635735, 1137.77635735 
1651424414, 58207.0000, 2.7048e-11, 1496.05576305, 0.00000000, 0.00000000, 36179791.72682927, 36179791.72682927 
1651424415, 57477.0000, 2.7078e-11, 1495.47421066, 0.00000000, 0.00000000, 74717.82830991, 74717.82830991 
1651424416, 60570.0000, 2.7106e-11, 1492.24821541, 0.00000000, 0.00000000, 63101.82177401, 63101.82177401 
1651424417, 59107.0000, 2.7136e-11, 1492.74672682, 0.00000000, 0.00000000, 5861150.44352667, 5861150.44352667 
1651424418, 58385.0000, 2.7168e-11, 1488.42691626, 0.00000000, 0.00000000, 12963967208.98370552, 12963967208.98370552 
1651424419, 59321.0000, 2.7198e-11, 1494.03448912, 98638679.77598260, 0.00000000, 194939.43590841, 194939.43590841 
1651424420, 57740.0000, 2.7228e-11, 1493.84365789, 0.00000000, 0.00000000, 96989473479.58294678, 96989473479.58294678 
1651424421, 63479.0000, 2.7258e-11, 1496.29745797, 68364417.93894280, 0.00000000, 63099.01718359, 63099.01718359 
1651424422, 63894.0000, 2.7288e-11, 1494.51933973, 102583012.37740788, 0.00000000, 114328.71048121, 114328.71048121 
1651424423, 58503.0000, 2.7318e-11, 1494.47799375, 49081775.61762819, 0.00000000, 259311.51324107, 259311.51324107 
1651424424, 59027.0000, 2.7348e-11, 1496.66399966, 0.00000000, 0.00000000, 11268.50688758, 11268.50688758 
1651424425, 57284.0000, 2.7376e-11, 1495.20413464, 0.00000000, 0.00000000, 21618.83193574, 21618.83193574 
1651424426, 57143.0000, 2.7406e-11, 1493.94870640, 99916658.23772569, 0.00000000, 189768.95108392, 189768.95108392 
1651424427, 59770.0000, 2.7436e-11, 1496.77642069, 0.00000000, 0.00000000, 10727542.21816100, 10727542.21816100 
1651424428, 56300.0000, 2.7466e-11, 1494.73481294, 0.00000000, 0.00000000, 139250.73197862, 139250.73197862 
1651424429, 58586.0000, 2.7496e-11, 1496.16662652, 63104120.90985328, 0.00000000, 31677.91292926, 31677.91292926 
1651424430, 60895.0000, 2.7526e-11, 1495.74783741, 115273314.41159011, 0.00000000, 439799.43426901, 439799.43426901 
1651424431, 60320.0000, 2.7556e-11, 1494.26769713, 0.00000000, 0.00000000, 351246.33260167, 351246.33260167 
1651424432, 59570.0000, 2.7586e-11, 1495.88451555, 28241651.60267175, 0.00000000, 98497.84049195, 98497.84049195 
1651424433, 61103.0000, 2.7616e-11, 1493.28920695, 0.00000000, 0.00000000, 192328730.80921686, 192328730.80921686 
1651424434, 57743.0000, 2.7646e-11, 1488.91223906, 65204848.43340176, 0.00000000, 58923.83878824, 58923.83878824 
1651424435, 59345.0000, 2.7676e-11, 1494.12539697, 72725451.84392321, 0.00000000, 17345.05631332, 17345.05631332 
1651424436, 56741.0000, 2.7706e-11, 1495.55559121, 0.00000000, 0.00000000, 2666.05211292, 2666.05211292 
1651424437, 54778.0000, 2.7736e-11, 1497.34100215, 0.00000000, 0.00000000, 381179.60837705, 381179.60837705 
1651424438, 57606.0000, 2.7766e-11, 1494.54441078, 41833559.82621083, 0.00000000, 10271556288.96425056, 10271556288.96425056 
1651424439, 57320.0000, 2.7796e-11, 1497.02043171, 0.00000000, 0.00000000, 634669.36727342, 634669.36727342 
1651424440, 59232.0000, 2.7826e-11, 1496.35444325, 16699176.93565452, 0.00000000, 307486.71767646, 307486.71767646 
1651424441, 58487.0000, 2.7856e-11, 1493.98415318, 181055881.99177098, 0.00000000, 248948.91549534, 248948.91549534 
1651424442, 58625.0000, 2.7886e-11, 1493.51035474, 91613799.65131544, 0.00000000, 12149.49890775, 12149.49890775 
1651424443, 57054.0000, 2.7916e-11, 1495.39714829, 0.00000000, 0.00000000, 612.83187185, 612.83187185 
1651424444, 57546.0000, 2.7946e-11, 1496.69769367, 0.00000000, 0.00000000, 238.60927382, 238.60927382 
1651424445, 58159.0000, 2.7976e-11, 1495.54170718, 24854453.41500577, 0.00000000, 4201.46660833, 4201.46660833 
1651424446, 58034.0000, 2.8006e-11, 1489.47258870, 0.00000000, 0.00000000, 6736.21704114, 6736.21704114 
1651424447, 59171.0000, 2.8038e-11, 1496.53302544, 48084456.69362053, 0.00000000, 511.83900986, 511.83900986 
1651424448, 59257.0000, 2.8066e-11, 1496.68188615, 25652131.02435968, 0.00000000, 327.28684893, 327.28684893 
1651424449, 57767.0000, 2.8096e-11, 1493.36684026, 24082315.53388137, 0.00000000, 2481.50655376, 2481.50655376 
1651424450, 59408.0000, 2.8126e-11, 1495.48790087, 29675739.60418570, 0.00000000, 14976.71920181, 14976.71920181 
1651424451, 56827.0000, 2.8156e-11, 1493.45627557, 28342774.88064706, 0.00000000, 123599.48061528, 123599.48061528 
1651424452, 56440.0000, 2.8186e-11, 1493.52458148, 0.00000000, 0.00000000, 25268287.13993885, 25268287.13993885 
1651424453, 58695.0000, 2.8216e-11, 1492.96911156, 16075964.61951058, 0.00000000, 58012.72826100, 58012.72826100 
1651424454, 59817.0000, 2.8246e-11, 1495.99124431, 0.00000000, 0.00000000, 554102981.43275130, 554102981.43275130 
1651424455, 55944.0000, 2.8276e-11, 1497.01696406, 0.00000000, 0.00000000, 21875774.78207213, 21875774.78207213 
1651424456, 57599.0000, 2.8308e-11, 1495.08816214, 0.00000000, 0.00000000, 28210.65226998, 28210.65226998 
1651424457, 57576.0000, 2.8336e-11, 1496.85105964, 44327983.36110151, 0.00000000, 79942.11166437, 79942.11166437 
1651424458, 58476.0000, 2.8366e-11, 1493.96378032, 31552596.29485104, 0.00000000, 1370.19223543, 1370.19223543 
1651424459, 58370.0000, 2.8396e-11, 1493.57504522, 0.00000000, 0.00000000, 675.55790732, 675.55790732 
1651424460, 57386.0000, 2.8426e-11, 1497.32960426, 20712190.21162044, 0.00000000, 11766.48297510, 11766.48297510 
1651424461, 53325.0000, 2.8456e-11, 1496.43046180, 0.00000000, 0.00000000, 604675.78155749, 604675.78155749 
1651424462, 61780.0000, 2.8486e-11, 1495.84689253, 7695405.14892094, 0.00000000, 5008814470.27416992, 5008814470.27416992 
1651424463, 60049.0000, 2.8516e-11, 1491.23109827, 0.00000000, 0.00000000, 236878.79881435, 236878.79881435 
1651424464, 64555.0000, 2.8544e-11, 1492.64800922, 0.00000000, 0.00000000, 3046089.40133660, 3046089.40133660 
1651424465, 60638.0000, 2.8574e-11, 1496.84398646, 0.00000000, 0.00000000, 1892954983.51475596, 1892954983.51475596 
1651424466, 55896.0000, 2.8604e-11, 1496.42376784, 68970378.16201282, 0.00000000, 11322620899.61850357, 11322620899.61850357 
1651424467, 60007.0000, 2.8634e-11, 1496.32168500, 0.00000000, 0.00000000, 11180.44931623, 11180.44931623 
1651424468, 58112.0000, 2.8664e-11, 1496.69296650, 0.00000000, 0.00000000, 5806.04113925, 5806.04113925 
1651424469, 56773.0000, 2.8694e-11, 1497.30751869, 0.00000000, 0.00000000, 866132.81111646, 866132.81111646 
1651424470, 56577.0000, 2.8726e-11, 1493.46452672, 0.00000000, 0.00000000, 7095.82173180, 7095.82173180 
1651424471, 57484.0000, 2.8756e-11, 1492.20647667, 0.00000000, 0.00000000, 226475.32436942, 226475.32436942 
1651424472, 56352.0000, 2.8786e-11, 1495.73178121, 0.00000000, 0.00000000, 5453.29435543, 5453.29435543 
1651424473, 59570.0000, 2.8812e-11, 1492.25145321, 0.00000000, 0.00000000, 1487.35137316, 1487.35137316 
1651424474, 65234.0000, 2.8838e-11, 1495.46089697, 0.00000000, 0.00000000, 13394.28221827, 13394.28221827 
1651424475, 62975.0000, 2.8864e-11, 1488.10355218, 100598191.97589409, 0.00000000, 671963.82446311, 671963.82446311 
1651424476, 60153.0000, 2.8888e-11, 1494.39601490, 0.00000000, 0.00000000, 1080786.16248963, 1080786.16248963 
1651424477, 86947.0000, 2.8908e-11, 1495.27934260, 80435514.43829831, 0.00000000, 1589363.97145501, 1589363.97145501 
1651424478, 97470.0000, 2.8926e-11, 1495.30752736, 0.00000000, 0.00000000, 903474.23843278, 903474.23843278 
1651424479, 71365.0000, 2.8946e-11, 1496.57360366, 0.00000000, 0.00000000, 125532178.95518672, 125532178.95518672 
1651424480, 58834.0000, 2.8972e-11, 1492.61320264, 0.00000000, 0.00000000, 59390936.55988614, 59390936.55988614 
1651424481, 58866.0000, 2.9000e-11, 1494.63746183, 0.00000000, 0.00000000, 24304964.10379229, 24304964.10379229 
1651424482, 60092.0000, 2.9030e-11, 1494.42474486, 0.00000000, 0.00000000, 4182842.94615431, 4182842.94615431 
1651424483, 57110.0000, 2.9060e-11, 1496.32839755, 139120709.38706511, 0.00000000, 5146790361.73211861, 5146790361.73211861 
1651424484, 58685.0000, 2.9090e-11, 1495.70765604, 0.00000000, 0.00000000, 1705625.15217623, 1705625.15217623 
1651424485, 56982.0000, 2.9120e-11, 1496.20995619, 0.00000000, 0.00000000, 45562286109.84490204, 45562286109.84490204 
1651424486, 58290.0000, 2.9150e-11, 1494.64610584, 0.00000000, 0.00000000, 6278430.25501303, 6278430.25501303 
1651424487, 56388.0000, 2.9180e-11, 1491.69621467, 24291702.81167670, 0.00000000, 3395.22949038, 3395.22949038 
1651424488, 58829.0000, 2.9210e-11, 1496.00843314, 67998398.96095769, 0.00000000, 1321.89232414, 1321.89232414 
1651424489, 58337.0000, 2.9240e-11, 1494.53869256, 0.00000000, 0.00000000, 42493.39304139, 42493.39304139 
1651424490, 59355.0000, 2.9268e-11, 1492.74068059, 10100783.55960448, 0.00000000, 8308175.79166022, 8308175.79166022 
1651424491, 59189.0000, 2.9298e-11, 1493.94264854, 0.00000000, 0.00000000, 211044497987.97909546, 211044497987.97909546 
1651424492, 57216.0000, 2.9328e-11, 1487.76244918, 0.00000000, 0.00000000, 21479798974031.16796875, 21479798974031.16796875 
1651424493, 57843.0000, 2.9358e-11, 1496.19467573, 84521410.94773871, 0.00000000, 70211632.71481802, 70211632.71481802 
1651424494, 60768.0000, 2.9388e-11, 1496.01898953, 0.00000000, 0.00000000, 384281.84968357, 384281.84968357 
1651424495, 57778.0000, 2.9418e-11, 1497.04384057, 137512410.08804911, 0.00000000, 77357.76355178, 77357.76355178 
1651424496, 58429.0000, 2.9448e-11, 1492.42519684, 0.00000000, 0.00000000, 13495.56102826, 13495.56102826 
1651424497, 58893.0000, 2.9478e-11, 1492.26227413, 0.00000000, 0.00000000, 37895063.02736771, 37895063.02736771 
1651424498, 57858.0000, 2.9508e-11, 1494.68494764, 91840889.31849501, 0.00000000, 38959.40483677, 38959.40483677 
1651424499, 56688.0000, 2.9538e-11, 1494.15139136, 50264254.63791540, 0.00000000, 102911.65443741, 102911.65443741 
1651424500, 61457.0000, 2.9568e-11, 1493.50748474, 41390356.70771582, 0.00000000, 59464.29239606, 59464.29239606 
1651424501, 60437.0000, 2.9596e-11, 1497.19772335, 0.00000000, 0.00000000, 7288.94317716, 7288.94317716 
1651424502, 58305.0000, 2.9628e-11, 1495.68594052, 0.00000000, 0.00000000, 623802.76703951, 623802.76703951 
1651424503, 57228.0000, 2.9658e-11, 1493.83290392, 0.00000000, 0.00000000, 7299.26338587, 7299.26338587 
1651424504, 63719.0000, 2.9688e-11, 1496.39438097, 0.00000000, 0.00000000, 18466.73745862, 18466.73745862 
1651424505, 58956.0000, 2.9718e-11, 1494.17153212, 90592454.54987001, 0.00000000, 15244766.56990121, 15244766.56990121 
1651424506, 58210.0000, 2.9748e-11, 1495.96943153, 0.00000000, 0.00000000, 13023.07625389, 13023.07625389 
1651424507, 57087.0000, 2.9778e-11, 1495.32808855, 0.00000000, 0.00000000, 2765.94953871, 2765.94953871 
1651424508, 60596.0000, 2.9808e-11, 1495.65823313, 72994078.46119913, 0.00000000, 1385550753.66079879, 1385550753.66079879 
1651424509, 56412.0000, 2.9836e-11, 1496.67765771, 0.00000000, 0.00000000, 1896244.08772472, 1896244.08772472 
1651424510, 57512.0000, 2.9866e-11, 1493.81011435, 0.00000000, 0.00000000, 1109218.26431679, 1109218.26431679 
1651424511, 56798.0000, 2.9896e-11, 1493.58157150, 0.00000000, 0.00000000, 75732.56062349, 75732.56062349 
1651424512, 57605.0000, 2.9926e-11, 1496.36415361, 0.00000000, 0.00000000, 354245109.53794622, 354245109.53794622 
1651424513, 59812.0000, 2.9956e-11, 1490.08011008, 94448486.47583982, 0.00000000, 460351982060.29461670, 460351982060.29461670 
1651424514, 59741.0000, 2.9986e-11, 1492.38370996, 0.00000000, 0.00000000, 534513.83883103, 534513.83883103 
1651424515, 59775.0000, 3.0016e-11, 1494.39971795, 0.00000000, 0.00000000, 1711.60995312, 1711.60995312 
1651424516, 58564.0000, 3.0046e-11, 1493.94554958, 30042804.72975586, 0.00000000, 3039.55478334, 3039.55478334 
1651424517, 53876.0000, 3.0076e-11, 1495.67110196, 0.00000000, 0.00000000, 40302.64500890, 40302.64500890 
1651424518, 56600.0000, 3.0106e-11, 1492.54236132, 0.00000000, 0.00000000, 57202.66341878, 57202.66341878 
1651424519, 58340.0000, 3.0136e-11, 1496.25573160, 0.00000000, 0.00000000, 2090632.65235904, 2090632.65235904 
1651424520, 56207.0000, 3.0166e-11, 1494.87541728, 60141045.59383984, 0.00000000, 21681094.58409186, 21681094.58409186 
1651424521, 55989.0000, 3.0196e-11, 1496.96660221, 95562902.63988391, 0.00000000, 184531740547.79769897, 184531740547.79769897 
1651424522, 58458.0000, 3.0226e-11, 1496.27267927, 57087882.28021810, 0.00000000, 3780887756.58454657, 3780887756.58454657 
1651424523, 58748.0000, 3.0256e-11, 1493.82934167, 99194025.14326692, 0.00000000, 8959.07397185, 8959.07397185 
1651424524, 57774.0000, 3.0286e-11, 1493.67642385, 0.00000000, 0.00000000, 1265.84034054, 1265.84034054 
1651424525, 60929.0000, 3.0314e-11, 1493.48576370, 35950539.52542202, 0.00000000, 738.62094273, 738.62094273 
1651424526, 57597.0000, 3.0344e-11, 1496.55075756, 0.00000000, 0.00000000, 46894.77214999, 46894.77214999 
1651424527, 57821.0000, 3.0374e-11, 1493.65141510, 0.00000000, 0.00000000, 3758181.09380876, 3758181.09380876 
1651424528, 60711.0000, 3.0404e-11, 1496.47461416, 0.00000000, 0.00000000, 7570194.77432876, 7570194.77432876 
1651424529, 57880.0000, 3.0434e-11, 1496.53063013, 0.00000000, 0.00000000, 145744.95005700, 145744.95005700 
1651424530, 58690.0000, 3.0464e-11, 1496.56034810, 149213951.00151592, 0.00000000, 11013.01829751, 11013.01829751 
1651424531, 58112.0000, 3.0494e-11, 1491.87244479, 10847982.46627908, 0.00000000, 1248.61768465, 1248.61768465 
1651424532, 57489.0000, 3.0524e-11, 1497.11942892, 24039125.32798988, 0.00000000, 375.03882968, 375.03882968 
1651424533, 59339.0000, 3.0554e-11, 1495.35232494, 0.00000000, 0.00000000, 1070.86403623, 1070.86403623 
1651424534, 57124.0000, 3.0584e-11, 1495.85979786, 0.00000000, 0.00000000, 2803.19088856, 2803.19088856 
1651424535, 60637.0000, 3.0614e-11, 1497.48527489, 10738842.04127703, 0.00000000, 61803.52027175, 61803.52027175 
1651424536, 57929.0000, 3.0644e-11, 1496.69897988, 0.00000000, 0.00000000, 813002.94426563, 813002.94426563 
1651424537, 56912.0000, 3.0674e-11, 1491.60512531, 114886932.86939359, 0.00000000, 5965.37869673, 5965.37869673 
1651424538, 58196.0000, 3.0704e-11, 1495.61143247, 0.00000000, 0.00000000, 1162957349.75947237, 1162957349.75947237 
1651424539, 56650.0000, 3.0732e-11, 1489.82526680, 0.00000000, 0.00000000, 47885732.92963865, 47885732.92963865 
1651424540, 56873.0000, 3.0762e-11, 1496.36370275, 25491524.52541820, 0.00000000, 14941.15336079, 14941.15336079 
1651424541, 58163.0000, 3.0792e-11, 1494.88259334, 0.00000000, 0.00000000, 4271.64667654, 4271.64667654 
1651424542, 58501.0000, 3.0822e-11, 1495.11854269, 14787245.96497848, 0.00000000, 1421.65906985, 1421.65906985 
1651424543, 58361.0000, 3.0852e-11, 1497.70073565, 0.00000000, 0.00000000, 62009.91371309, 62009.91371309 
1651424544, 58630.0000, 3.0882e-11, 1492.69076212, 34943006.58350138, 0.00000000, 20126.33813599, 20126.33813599 
1651424545, 56623.0000, 3.0912e-11, 1495.83760782, 18468931.41513808, 0.00000000, 21531215.22409109, 21531215.22409109 
1651424546, 62973.0000, 3.0942e-11, 1490.58652804, 0.00000000, 0.00000000, 5954636.72939766, 5954636.72939766 
1651424547, 63372.0000, 3.0972e-11, 1494.77262463, 80575712.08524914, 0.00000000, 3277.56913479, 3277.56913479 
