timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1653359573, 37846.0000, 4.3224e-11, 1456.74536563, 69202911.29604645, 0.00000000, 343.13942993, 343.13942993 
1653359574, 37402.0000, 4.3252e-11, 1469.49343322, 250146699.21578828, 0.00000000, -5.67215467, -5.67215467 
1653359575, 47393.0000, 4.3292e-11, 1469.28445583, 0.00000000, 0.00000000, 54.10257873, 54.10257873 
1653359576, 44191.0000, 4.3298e-11, 1469.76833709, 0.00000000, 0.00000000, 52.34055734, 52.34055734 
1653359577, 45265.0000, 4.3312e-11, 1460.00087330, 0.00000000, 0.00000000, 400.53789125, 400.53789125 
1653359578, 38874.0000, 4.3340e-11, 1465.11825769, 33588553.89912276, 0.00000000, 672.67060632, 672.67060632 
1653359579, 40624.0000, 4.3384e-11, 1470.33851805, 0.00000000, 0.00000000, 783.23249164, 783.23249164 
1653359580, 42612.0000, 4.3390e-11, 1470.17708447, 0.00000000, 0.00000000, 685.59754870, 685.59754870 
1653359581, 37143.0000, 4.3408e-11, 1458.51980772, 0.00000000, 0.00000000, 683.91139143, 683.91139143 
1653359582, 40103.0000, 4.3454e-11, 1467.98746071, 0.00000000, 0.00000000, 176.53855207, 176.53855207 
1653359583, 43672.0000, 4.3484e-11, 1468.53681633, 0.00000000, 0.00000000, -16.49520564, -16.49520564 
1653359584, 46893.0000, 4.3502e-11, 1468.39555195, 153561740.15007684, 0.00000000, -15.79115515, -15.79115515 
1653359585, 39739.0000, 4.3522e-11, 1458.10348724, 0.00000000, 0.00000000, 273.48467196, 273.48467196 
1653359586, 42908.0000, 4.3566e-11, 1468.82256847, 0.00000000, 0.00000000, -18.98717141, -18.98717141 
1653359587, 5990.0000, 4.3580e-11, 1468.43017601, 0.00000000, 0.00000000, -8.14437575, -8.14437575 
1653359588, 9252.0000, 4.3682e-11, 1468.78773784, 0.00000000, 0.00000000, 1178.53683152, 1178.53683152 
1653359589, 8102.0000, 4.3788e-11, 1468.81155825, 0.00000000, 0.00000000, 373965.26714049, 373965.26714049 
1653359590, 7676.0000, 4.3892e-11, 1460.77606177, 0.00000000, 0.00000000, 197.73060198, 197.73060198 
1653359591, 6291.0000, 4.3968e-11, 1469.00082506, 0.00000000, 0.00000000, -27.73652156, -27.73652156 
1653359592, 5560.0000, 4.4074e-11, 1468.19274416, 0.00000000, 0.00000000, -8.56775413, -8.56775413 
1653359593, 9000.0000, 4.4180e-11, 1468.65200125, 0.00000000, 0.00000000, -18.61472321, -18.61472321 
1653359594, 10713.0000, 4.4286e-11, 1467.89281536, 0.00000000, 0.00000000, -3.38443700, -3.38443700 
1653359595, 8033.0000, 4.4370e-11, 1462.87939248, 0.00000000, 0.00000000, 125.66019799, 125.66019799 
1653359596, 6826.0000, 4.4476e-11, 1467.47664445, 0.00000000, 0.00000000, 1193.65006809, 1193.65006809 
1653359597, 10587.0000, 4.4584e-11, 1460.91077475, 0.00000000, 0.00000000, 187.71447665, 187.71447665 
1653359598, 7252.0000, 4.4694e-11, 1463.62078806, 0.00000000, 0.00000000, 5083.81726537, 5083.81726537 
1653359599, 4747.0000, 4.4778e-11, 1466.71377962, 44567899.88708081, 0.00000000, 1216868.93369684, 1216868.93369684 
1653359600, 6266.0000, 4.4882e-11, 1468.74619117, 0.00000000, 0.00000000, -26.36858761, -26.36858761 
1653359601, 9490.0000, 4.4972e-11, 1468.12812634, 0.00000000, 0.00000000, -3.68850990, -3.68850990 
1653359602, 8490.0000, 4.5086e-11, 1468.05302741, 0.00000000, 0.00000000, -2.23387453, -2.23387453 
1653359603, 5615.0000, 4.5174e-11, 1468.39776926, 0.00000000, 0.00000000, -15.40711990, -15.40711990 
1653359604, 5353.0000, 4.5282e-11, 1456.40619353, 52179682.76261023, 0.00000000, 320.70087175, 320.70087175 
1653359605, 8916.0000, 4.5402e-11, 1465.59332848, 0.00000000, 0.00000000, 89.65815168, 89.65815168 
1653359606, 4417.0000, 4.5504e-11, 1467.70204392, 0.00000000, 0.00000000, -24.23671648, -24.23671648 
1653359607, 7734.0000, 4.5590e-11, 1466.91550826, 113077194.45755497, 0.00000000, 516.45798754, 516.45798754 
1653359608, 7651.0000, 4.5680e-11, 1466.21558350, 0.00000000, 0.00000000, 7647.20118512, 7647.20118512 
1653359609, 10050.0000, 4.5784e-11, 1466.96353156, 0.00000000, 0.00000000, -7.39437886, -7.39437886 
1653359610, 5598.0000, 4.5892e-11, 1467.54925756, 69741870.46580485, 0.00000000, 498289.18350074, 498289.18350074 
1653359611, 7666.0000, 4.6004e-11, 1465.66655156, 0.00000000, 0.00000000, 24.32894467, 24.32894467 
1653359612, 8954.0000, 4.6108e-11, 1460.75398620, 0.00000000, 0.00000000, 748.28747487, 748.28747487 
1653359613, 4203.0000, 4.6220e-11, 1467.01399128, 0.00000000, 0.00000000, 14932.73189809, 14932.73189809 
1653359614, 8304.0000, 4.6304e-11, 1467.44581685, 0.00000000, 0.00000000, 15.12642477, 15.12642477 
1653359615, 5238.0000, 4.6396e-11, 1466.82247798, 0.00000000, 0.00000000, 4.26943292, 4.26943292 
1653359616, 8883.0000, 4.6508e-11, 1464.56904099, 0.00000000, 0.00000000, 49.85841066, 49.85841066 
1653359617, 8765.0000, 4.6606e-11, 1467.05900535, 48689637.38191012, 0.00000000, -23.29977587, -23.29977587 
1653359618, 5093.0000, 4.6696e-11, 1462.74628169, 0.00000000, 0.00000000, 5528934.80882453, 5528934.80882453 
1653359619, 5482.0000, 4.6870e-11, 1466.06040777, 0.00000000, 0.00000000, 7.71487245, 7.71487245 
1653359620, 7013.0000, 4.6968e-11, 1463.03092366, 0.00000000, 0.00000000, 220.95051794, 220.95051794 
1653359621, 12125.0000, 4.7076e-11, 1465.65350748, 0.00000000, 0.00000000, 221.09215420, 221.09215420 
1653359622, 5523.0000, 4.7182e-11, 1462.65244042, 0.00000000, 0.00000000, 1630.36527448, 1630.36527448 
1653359623, 6199.0000, 4.7250e-11, 1463.79626533, 0.00000000, 0.00000000, 1405.19772367, 1405.19772367 
1653359624, 11060.0000, 4.7364e-11, 1466.46045193, 0.00000000, 0.00000000, -15.72748624, -15.72748624 
1653359625, 6276.0000, 4.7478e-11, 1463.68263322, 0.00000000, 0.00000000, 4954.29499910, 4954.29499910 
1653359626, 4861.0000, 4.7568e-11, 1466.45705440, 0.00000000, 0.00000000, -0.91753386, -0.91753386 
1653359627, 7165.0000, 4.7650e-11, 1466.66105398, 0.00000000, 0.00000000, 1447.78000594, 1447.78000594 
1653359628, 9166.0000, 4.7740e-11, 1458.56234315, 0.00000000, 0.00000000, 4469.89599301, 4469.89599301 
1653359629, 5004.0000, 4.7856e-11, 1456.79029617, 90247266.37539902, 0.00000000, 260.21079832, 260.21079832 
1653359630, 7303.0000, 4.7938e-11, 1466.20987051, 0.00000000, 0.00000000, 85002.27522720, 85002.27522720 
1653359631, 10264.0000, 4.8066e-11, 1462.94870962, 138471871.15863967, 0.00000000, 79.83293012, 79.83293012 
1653359632, 5383.0000, 4.8176e-11, 1466.38614416, 268241493.67251170, 0.00000000, 11.40310138, 11.40310138 
1653359633, 5925.0000, 4.8246e-11, 1466.57358878, 0.00000000, 0.00000000, 108.07597955, 108.07597955 
1653359634, 6857.0000, 4.8348e-11, 1466.28867023, 97865658.70317893, 0.00000000, -12.79367627, -12.79367627 
1653359635, 7501.0000, 4.8470e-11, 1460.90887990, 0.00000000, 0.00000000, 260.65251685, 260.65251685 
1653359636, 4658.0000, 4.8548e-11, 1465.11426704, 0.00000000, 0.00000000, 12.39419022, 12.39419022 
1653359637, 8494.0000, 4.8640e-11, 1466.41211081, 0.00000000, 0.00000000, -22.91615274, -22.91615274 
1653359638, 7594.0000, 4.8732e-11, 1466.46577124, 0.00000000, 0.00000000, -12.97929880, -12.97929880 
1653359639, 10918.0000, 4.8846e-11, 1466.37831583, 0.00000000, 0.00000000, -23.36339144, -23.36339144 
1653359640, 5471.0000, 4.8936e-11, 1459.88627905, 0.00000000, 0.00000000, 379.68943619, 379.68943619 
1653359641, 8262.0000, 4.9020e-11, 1451.75846370, 240287193.50773150, 0.00000000, 561.36344602, 561.36344602 
1653359642, 10342.0000, 4.9126e-11, 1465.71158955, 0.00000000, 0.00000000, -16.79601015, -16.79601015 
1653359643, 3910.0000, 4.9234e-11, 1461.66019380, 0.00000000, 0.00000000, 3766.79880980, 3766.79880980 
1653359644, 8694.0000, 4.9324e-11, 1465.87232750, 0.00000000, 0.00000000, 152.24463032, 152.24463032 
1653359645, 10741.0000, 4.9418e-11, 1460.36252203, 0.00000000, 0.00000000, 120.31789175, 120.31789175 
1653359646, 5769.0000, 4.9522e-11, 1464.05450637, 0.00000000, 0.00000000, 43.52750300, 43.52750300 
1653359647, 7175.0000, 4.9618e-11, 1463.08821471, 0.00000000, 0.00000000, 47.91365715, 47.91365715 
1653359648, 9600.0000, 4.9744e-11, 1459.16705851, 0.00000000, 0.00000000, 155.96197942, 155.96197942 
1653359649, 4728.0000, 4.9842e-11, 1465.50712577, 0.00000000, 0.00000000, 213.18359081, 213.18359081 
1653359650, 7327.0000, 4.9940e-11, 1457.75371402, 0.00000000, 0.00000000, 186.82474009, 186.82474009 
1653359651, 7036.0000, 5.0070e-11, 1465.16290883, 0.00000000, 0.00000000, 85.07128103, 85.07128103 
1653359652, 4782.0000, 5.0162e-11, 1462.48071597, 0.00000000, 0.00000000, 67.49605209, 67.49605209 
1653359653, 10083.0000, 5.0270e-11, 1462.21448363, 0.00000000, 0.00000000, 669.83136832, 669.83136832 
1653359654, 11397.0000, 5.0384e-11, 1459.33680838, 0.00000000, 0.00000000, 312.40622726, 312.40622726 
1653359655, 6650.0000, 5.0494e-11, 1465.30146322, 0.00000000, 0.00000000, -12.39368576, -12.39368576 
1653359656, 4967.0000, 5.0574e-11, 1465.59691298, 0.00000000, 0.00000000, -3.11264185, -3.11264185 
1653359657, 5474.0000, 5.0744e-11, 1465.90344090, 0.00000000, 0.00000000, -25.99346329, -25.99346329 
1653359658, 7982.0000, 5.0848e-11, 1465.88538554, 0.00000000, 0.00000000, 6843.27722739, 6843.27722739 
1653359659, 7814.0000, 5.0974e-11, 1459.15792092, 0.00000000, 0.00000000, 191.57765640, 191.57765640 
1653359660, 5522.0000, 5.1064e-11, 1465.12287010, 0.00000000, 0.00000000, 3010.36933876, 3010.36933876 
1653359661, 7793.0000, 5.1176e-11, 1464.99092723, 0.00000000, 0.00000000, 31434.24465979, 31434.24465979 
1653359662, 9113.0000, 5.1276e-11, 1463.96794659, 0.00000000, 0.00000000, -4.66773294, -4.66773294 
1653359663, 7125.0000, 5.1354e-11, 1445.78386208, 224797800.52097079, 0.00000000, 499.68993687, 499.68993687 
1653359664, 10167.0000, 5.1480e-11, 1463.92143637, 205584806.14746600, 0.00000000, -11.35246718, -11.35246718 
1653359665, 5709.0000, 5.1582e-11, 1463.93058459, 0.00000000, 0.00000000, 102074.19757287, 102074.19757287 
1653359666, 6935.0000, 5.1678e-11, 1455.28400063, 0.00000000, 0.00000000, 14503186.57135087, 14503186.57135087 
1653359667, 9766.0000, 5.1774e-11, 1461.50766091, 0.00000000, 0.00000000, 8943.66104214, 8943.66104214 
1653359668, 5814.0000, 5.1888e-11, 1459.86024377, 110416614.29764827, 0.00000000, 74144142.06616196, 74144142.06616196 
1653359669, 6873.0000, 5.1980e-11, 1464.35870462, 0.00000000, 0.00000000, 19765418.58937614, 19765418.58937614 
1653359670, 11600.0000, 5.2084e-11, 1464.78012386, 0.00000000, 0.00000000, 74.48214248, 74.48214248 
1653359671, 7990.0000, 5.2194e-11, 1464.75242424, 0.00000000, 0.00000000, -25.17882375, -25.17882375 
1653359672, 6640.0000, 5.2266e-11, 1463.85874985, 0.00000000, 0.00000000, 23.26978158, 23.26978158 
1653359673, 7972.0000, 5.2392e-11, 1463.18663528, 0.00000000, 0.00000000, 5702.01813778, 5702.01813778 
1653359674, 9206.0000, 5.2498e-11, 1464.25546400, 0.00000000, 0.00000000, 1316900.09254064, 1316900.09254064 
1653359675, 5820.0000, 5.2588e-11, 1464.47486278, 0.00000000, 0.00000000, 1054.06082888, 1054.06082888 
1653359676, 6201.0000, 5.2672e-11, 1459.80816637, 0.00000000, 0.00000000, 1444.92699613, 1444.92699613 
1653359677, 7140.0000, 5.2766e-11, 1464.84836856, 66343192.77638534, 0.00000000, 303.52782551, 303.52782551 
1653359678, 8935.0000, 5.2878e-11, 1461.85979536, 0.00000000, 0.00000000, 1244.05869516, 1244.05869516 
1653359679, 5853.0000, 5.2962e-11, 1462.33942634, 0.00000000, 0.00000000, 2543.55994982, 2543.55994982 
1653359680, 9563.0000, 5.3050e-11, 1463.73439341, 0.00000000, 0.00000000, 30.02363479, 30.02363479 
1653359681, 6750.0000, 5.3144e-11, 1464.46412915, 0.00000000, 0.00000000, 23868.29370883, 23868.29370883 
1653359682, 8512.0000, 5.3216e-11, 1464.69179807, 0.00000000, 0.00000000, -18.18544284, -18.18544284 
1653359683, 7385.0000, 5.3294e-11, 1461.95694904, 0.00000000, 0.00000000, 45.61345850, 45.61345850 
1653359684, 7991.0000, 5.3354e-11, 1456.32970376, 0.00000000, 0.00000000, 2541311967.34391260, 2541311967.34391260 
1653359685, 8781.0000, 5.3480e-11, 1453.43530777, 0.00000000, 0.00000000, 335.22916958, 335.22916958 
1653359686, 5103.0000, 5.3578e-11, 1463.55816492, 0.00000000, 0.00000000, -10.99638617, -10.99638617 
1653359687, 7569.0000, 5.3650e-11, 1462.08208178, 0.00000000, 0.00000000, 245.67600357, 245.67600357 
1653359688, 10045.0000, 5.3760e-11, 1463.60386484, 0.00000000, 0.00000000, 1.62960166, 1.62960166 
1653359689, 4223.0000, 5.3858e-11, 1463.55814820, 0.00000000, 0.00000000, 103.25279755, 103.25279755 
1653359690, 9157.0000, 5.3934e-11, 1463.85237090, 223985625.86894423, 0.00000000, -21.50797685, -21.50797685 
1653359691, 5995.0000, 5.4008e-11, 1460.60952765, 0.00000000, 0.00000000, 112.05438065, 112.05438065 
1653359692, 5965.0000, 5.4082e-11, 1463.07970631, 0.00000000, 0.00000000, -1.33219531, -1.33219531 
1653359693, 10779.0000, 5.4192e-11, 1461.88608666, 0.00000000, 0.00000000, 55.74686071, 55.74686071 
1653359694, 5076.0000, 5.4292e-11, 1463.72398760, 0.00000000, 0.00000000, -18.24983601, -18.24983601 
1653359695, 7248.0000, 5.4354e-11, 1463.39383247, 0.00000000, 0.00000000, 1003.63471526, 1003.63471526 
1653359696, 6479.0000, 5.4522e-11, 1461.70492009, 0.00000000, 0.00000000, 48175.12494921, 48175.12494921 
1653359697, 7383.0000, 5.4610e-11, 1463.78227139, 0.00000000, 0.00000000, 26014.79025664, 26014.79025664 
1653359698, 10547.0000, 5.4730e-11, 1454.31999208, 0.00000000, 0.00000000, 244.80345284, 244.80345284 
1653359699, 3974.0000, 5.4826e-11, 1457.01777342, 0.00000000, 0.00000000, 259.94155801, 259.94155801 
1653359700, 7331.0000, 5.4922e-11, 1463.86258107, 0.00000000, 0.00000000, 208151.54457675, 208151.54457675 
1653359701, 8134.0000, 5.5014e-11, 1455.92416656, 81541871.42511137, 0.00000000, 296.25086932, 296.25086932 
1653359702, 5242.0000, 5.5122e-11, 1463.86963551, 0.00000000, 0.00000000, -13.80828922, -13.80828922 
1653359703, 6659.0000, 5.5206e-11, 1460.48424804, 161315243.67317846, 0.00000000, 116.90432153, 116.90432153 
1653359704, 8339.0000, 5.5318e-11, 1461.86862974, 94111466.36728629, 0.00000000, 34.93137065, 34.93137065 
1653359705, 4508.0000, 5.5442e-11, 1461.09308836, 0.00000000, 0.00000000, 95.79272530, 95.79272530 
1653359706, 6090.0000, 5.5514e-11, 1464.84821286, 366852533.26929015, 0.00000000, 1236.59509745, 1236.59509745 
1653359707, 11915.0000, 5.5618e-11, 1465.01080230, 0.00000000, 0.00000000, -34.13273294, -34.13273294 
1653359708, 10910.0000, 5.5728e-11, 1464.59774219, 0.00000000, 0.00000000, 2302.92258041, 2302.92258041 
1653359709, 4729.0000, 5.5828e-11, 1464.89734416, 0.00000000, 0.00000000, -25.62259707, -25.62259707 
1653359710, 6152.0000, 5.5912e-11, 1463.77342135, 99124369.09469327, 0.00000000, 14.36592753, 14.36592753 
1653359711, 9535.0000, 5.6030e-11, 1464.50312800, 0.00000000, 0.00000000, 308213.95170766, 308213.95170766 
1653359712, 4264.0000, 5.6150e-11, 1463.94292736, 60644190.17974392, 0.00000000, 2.79042092, 2.79042092 
1653359713, 6384.0000, 5.6224e-11, 1462.43557619, 86874157.81118815, 0.00000000, 71.84744605, 71.84744605 
1653359714, 6640.0000, 5.6318e-11, 1464.43992490, 0.00000000, 0.00000000, 80444.24226616, 80444.24226616 
1653359715, 9794.0000, 5.6418e-11, 1453.64669894, 0.00000000, 0.00000000, 297.75084722, 297.75084722 
1653359716, 4089.0000, 5.6516e-11, 1464.68396521, 0.00000000, 0.00000000, 142.24988280, 142.24988280 
1653359717, 7171.0000, 5.6616e-11, 1464.42679218, 71031935.10090908, 0.00000000, 11.23896996, 11.23896996 
1653359718, 9458.0000, 5.6720e-11, 1464.11794101, 455896046.15145290, 0.00000000, -8.82870236, -8.82870236 
1653359719, 4873.0000, 5.6810e-11, 1456.98318120, 0.00000000, 0.00000000, 196.60982087, 196.60982087 
1653359720, 8491.0000, 5.6908e-11, 1463.78608331, 57387244.65445466, 0.00000000, 6.63632884, 6.63632884 
1653359721, 12697.0000, 5.7026e-11, 1464.79407676, 0.00000000, 0.00000000, -14.86744278, -14.86744278 
1653359722, 4731.0000, 5.7090e-11, 1464.37808850, 0.00000000, 0.00000000, -3.26262917, -3.26262917 
1653359723, 6789.0000, 5.7192e-11, 1464.09443296, 28652109.98388507, 0.00000000, 3.29760424, 3.29760424 
1653359724, 9357.0000, 5.7294e-11, 1442.08136475, 145523232.10625079, 0.00000000, 640.98253886, 640.98253886 
1653359725, 5904.0000, 5.7396e-11, 1459.58141832, 0.00000000, 0.00000000, 122.42122631, 122.42122631 
1653359726, 7509.0000, 5.7442e-11, 1459.52779339, 0.00000000, 0.00000000, 4010.31483785, 4010.31483785 
1653359727, 8755.0000, 5.7540e-11, 1456.26862206, 0.00000000, 0.00000000, 350258.57751240, 350258.57751240 
1653359728, 5502.0000, 5.7664e-11, 1450.51081216, 91157327.06246527, 0.00000000, 3239.36596454, 3239.36596454 
1653359729, 7458.0000, 5.7754e-11, 1465.00554273, 0.00000000, 0.00000000, -12.82214062, -12.82214062 
1653359730, 10245.0000, 5.7878e-11, 1464.48650615, 0.00000000, 0.00000000, 84.57406561, 84.57406561 
1653359731, 6274.0000, 5.7924e-11, 1464.08968724, 0.00000000, 0.00000000, 148.14286054, 148.14286054 
1653359732, 9453.0000, 5.8026e-11, 1464.93498172, 0.00000000, 0.00000000, 6025.15102344, 6025.15102344 
1653359733, 10745.0000, 5.8140e-11, 1465.22550115, 0.00000000, 0.00000000, 1862.25677016, 1862.25677016 
1653359734, 7238.0000, 5.8302e-11, 1465.69877066, 0.00000000, 0.00000000, 10241.41680474, 10241.41680474 
1653359735, 5067.0000, 5.8388e-11, 1465.86793412, 221394637.49459538, 0.00000000, -27.68205061, -27.68205061 
1653359736, 5726.0000, 5.8470e-11, 1453.95989571, 0.00000000, 0.00000000, 2515.39528542, 2515.39528542 
1653359737, 9097.0000, 5.8604e-11, 1465.37359109, 0.00000000, 0.00000000, 179.65113395, 179.65113395 
1653359738, 4534.0000, 5.8690e-11, 1465.48859405, 0.00000000, 0.00000000, 3696.23800074, 3696.23800074 
1653359739, 8377.0000, 5.8784e-11, 1454.78934456, 128604066.65401664, 0.00000000, 271.63354010, 271.63354010 
1653359740, 10194.0000, 5.8886e-11, 1465.07143283, 0.00000000, 0.00000000, 34551.06877798, 34551.06877798 
1653359741, 5236.0000, 5.8974e-11, 1463.83744710, 0.00000000, 0.00000000, 22.16171615, 22.16171615 
1653359742, 8877.0000, 5.9066e-11, 1465.62891617, 0.00000000, 0.00000000, -21.21504013, -21.21504013 
1653359743, 8654.0000, 5.9140e-11, 1462.01960207, 0.00000000, 0.00000000, 1045.20486240, 1045.20486240 
1653359744, 9893.0000, 5.9286e-11, 1466.09846985, 0.00000000, 0.00000000, 337.52703874, 337.52703874 
1653359745, 4653.0000, 5.9394e-11, 1465.82704545, 0.00000000, 0.00000000, -12.32125378, -12.32125378 
1653359746, 7062.0000, 5.9482e-11, 1463.61155337, 0.00000000, 0.00000000, 284082.38912583, 284082.38912583 
1653359747, 8997.0000, 5.9582e-11, 1463.94882970, 0.00000000, 0.00000000, 36.63574161, 36.63574161 
1653359748, 5015.0000, 5.9684e-11, 1462.00371347, 0.00000000, 0.00000000, 880.57460789, 880.57460789 
1653359749, 8668.0000, 5.9764e-11, 1460.42647828, 0.00000000, 0.00000000, 31948.90748334, 31948.90748334 
1653359750, 8256.0000, 5.9866e-11, 1462.70734887, 0.00000000, 0.00000000, 96.54330159, 96.54330159 
1653359751, 7994.0000, 5.9974e-11, 1466.34374304, 0.00000000, 0.00000000, 674542.50403427, 674542.50403427 
1653359752, 9762.0000, 6.0042e-11, 1462.92001739, 0.00000000, 0.00000000, 300.77581666, 300.77581666 
1653359753, 7231.0000, 6.0144e-11, 1465.98752048, 0.00000000, 0.00000000, 85419.07183808, 85419.07183808 
1653359754, 5353.0000, 6.0220e-11, 1454.49940801, 0.00000000, 0.00000000, 424.61854253, 424.61854253 
1653359755, 6419.0000, 6.0316e-11, 1466.15939555, 0.00000000, 0.00000000, -20.39291849, -20.39291849 
1653359756, 9679.0000, 6.0408e-11, 1466.52217348, 0.00000000, 0.00000000, 14033.23005835, 14033.23005835 
1653359757, 5852.0000, 6.0502e-11, 1458.70903965, 0.00000000, 0.00000000, 173.99339081, 173.99339081 
1653359758, 8002.0000, 6.0582e-11, 1464.99029831, 0.00000000, 0.00000000, 2406986.01130413, 2406986.01130413 
1653359759, 9748.0000, 6.0688e-11, 1464.70931149, 210905403.45192862, 0.00000000, -27.06425385, -27.06425385 
1653359760, 6383.0000, 6.0784e-11, 1453.75075722, 0.00000000, 0.00000000, 3931.87099738, 3931.87099738 
1653359761, 9121.0000, 6.0876e-11, 1465.07431364, 0.00000000, 0.00000000, 1.97855200, 1.97855200 
1653359762, 9639.0000, 6.0986e-11, 1462.75799843, 0.00000000, 0.00000000, 71.03805727, 71.03805727 
1653359763, 5658.0000, 6.1094e-11, 1466.46494649, 0.00000000, 0.00000000, 201670.41438471, 201670.41438471 
1653359764, 6451.0000, 6.1176e-11, 1466.30974479, 0.00000000, 0.00000000, -26.71971907, -26.71971907 
1653359765, 8689.0000, 6.1292e-11, 1466.41853845, 0.00000000, 0.00000000, -26.28034755, -26.28034755 
1653359766, 5803.0000, 6.1410e-11, 1461.28469128, 0.00000000, 0.00000000, 92.31798693, 92.31798693 
1653359767, 6587.0000, 6.1494e-11, 1464.13638114, 0.00000000, 0.00000000, 112.68936666, 112.68936666 
1653359768, 9973.0000, 6.1622e-11, 1460.13921387, 0.00000000, 0.00000000, 28152.03399745, 28152.03399745 
1653359769, 5675.0000, 6.1710e-11, 1460.39974429, 0.00000000, 0.00000000, 268.31843280, 268.31843280 
1653359770, 7075.0000, 6.1816e-11, 1464.02528790, 0.00000000, 0.00000000, 10.80972267, 10.80972267 
1653359771, 10184.0000, 6.1922e-11, 1465.25488843, 161408002.75512722, 0.00000000, 135199.40980350, 135199.40980350 
1653359772, 5938.0000, 6.2004e-11, 1459.06797611, 0.00000000, 0.00000000, 193.31054987, 193.31054987 
1653359773, 5098.0000, 6.2172e-11, 1465.47654187, 0.00000000, 0.00000000, -26.66719484, -26.66719484 
1653359774, 6739.0000, 6.2274e-11, 1464.95411120, 167577897.08119506, 0.00000000, 137584.51424718, 137584.51424718 
1653359775, 8697.0000, 6.2378e-11, 1465.24088568, 0.00000000, 0.00000000, 10972.10978020, 10972.10978020 
1653359776, 4326.0000, 6.2456e-11, 1465.19826528, 0.00000000, 0.00000000, -0.64522109, -0.64522109 
1653359777, 6056.0000, 6.2516e-11, 1465.10534291, 0.00000000, 0.00000000, -22.19925405, -22.19925405 
1653359778, 10818.0000, 6.2620e-11, 1451.70697693, 213589280.31824806, 0.00000000, 6112387.18489447, 6112387.18489447 
1653359779, 6929.0000, 6.2696e-11, 1464.43271886, 0.00000000, 0.00000000, 16.50104057, 16.50104057 
1653359780, 6424.0000, 6.2792e-11, 1464.33912092, 0.00000000, 0.00000000, 20.00365244, 20.00365244 
1653359781, 9687.0000, 6.2892e-11, 1464.31034341, 0.00000000, 0.00000000, 20.32608970, 20.32608970 
1653359782, 4566.0000, 6.2986e-11, 1453.94192767, 0.00000000, 0.00000000, 349.83631790, 349.83631790 
1653359783, 6168.0000, 6.3054e-11, 1464.32902261, 0.00000000, 0.00000000, 10001.07341601, 10001.07341601 
1653359784, 9214.0000, 6.3156e-11, 1464.18844645, 0.00000000, 0.00000000, 82655.10591654, 82655.10591654 
1653359785, 6070.0000, 6.3270e-11, 1463.79503769, 0.00000000, 0.00000000, 5181.32341021, 5181.32341021 
1653359786, 6302.0000, 6.3346e-11, 1465.23892662, 0.00000000, 0.00000000, -20.67945241, -20.67945241 
1653359787, 8934.0000, 6.3448e-11, 1464.76805923, 0.00000000, 0.00000000, 15.59757500, 15.59757500 
1653359788, 5721.0000, 6.3544e-11, 1465.02468216, 180198242.20238286, 0.00000000, 24.77081670, 24.77081670 
1653359789, 9327.0000, 6.3626e-11, 1460.91046444, 0.00000000, 0.00000000, 86.16256929, 86.16256929 
1653359790, 4824.0000, 6.3698e-11, 1464.98131078, 251972468.47945082, 0.00000000, -26.14370777, -26.14370777 
1653359791, 8530.0000, 6.3794e-11, 1464.19180154, 0.00000000, 0.00000000, -2.99671301, -2.99671301 
1653359792, 4120.0000, 6.3928e-11, 1465.40449185, 0.00000000, 0.00000000, 376622066.57410860, 376622066.57410860 
1653359793, 7108.0000, 6.4018e-11, 1466.78724037, 396766985.77734387, 0.00000000, 92188.83176355, 92188.83176355 
1653359794, 11160.0000, 6.4112e-11, 1450.60566417, 0.00000000, 0.00000000, 916.70403781, 916.70403781 
1653359795, 9296.0000, 6.4172e-11, 1466.02264046, 315784451.51376498, 0.00000000, 58.63909208, 58.63909208 
1653359796, 7492.0000, 6.4246e-11, 1467.21040207, 0.00000000, 0.00000000, 18.40409370, 18.40409370 
1653359797, 9178.0000, 6.4336e-11, 1468.14676219, 0.00000000, 0.00000000, 14047.81114322, 14047.81114322 
1653359798, 7344.0000, 6.4426e-11, 1465.76076929, 41804578.47067909, 0.00000000, 779.14717172, 779.14717172 
1653359799, 6809.0000, 6.4498e-11, 1466.41417595, 0.00000000, 0.00000000, 446.95274664, 446.95274664 
1653359800, 6825.0000, 6.4602e-11, 1461.30855371, 0.00000000, 0.00000000, 134.75405648, 134.75405648 
1653359801, 11170.0000, 6.4696e-11, 1458.69840979, 0.00000000, 0.00000000, 869.02090329, 869.02090329 
1653359802, 5468.0000, 6.4802e-11, 1466.55314242, 0.00000000, 0.00000000, 5595.69344755, 5595.69344755 
1653359803, 9609.0000, 6.4860e-11, 1467.67885828, 0.00000000, 0.00000000, 15.98281855, 15.98281855 
1653359804, 6412.0000, 6.4972e-11, 1467.26043721, 0.00000000, 0.00000000, 407.20299185, 407.20299185 
1653359805, 7798.0000, 6.5060e-11, 1467.46317883, 0.00000000, 0.00000000, -20.19548983, -20.19548983 
1653359806, 6608.0000, 6.5198e-11, 1459.39936907, 0.00000000, 0.00000000, 311.29367949, 311.29367949 
1653359807, 6108.0000, 6.5276e-11, 1463.35438190, 0.00000000, 0.00000000, 304.87122241, 304.87122241 
