timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1651429037, 52288.0000, 5.2626e-11, 1490.90251679, 0.00000000, 0.00000000, 7001.46767580, 7001.46767580 
1651429038, 53782.0000, 5.2654e-11, 1494.18389329, 0.00000000, 0.00000000, 213905.20499932, 213905.20499932 
1651429039, 54552.0000, 5.2684e-11, 1491.38306443, 21738994.85378923, 0.00000000, 143150.31791264, 143150.31791264 
1651429040, 55774.0000, 5.2712e-11, 1491.44448246, 0.00000000, 0.00000000, 15836.22997568, 15836.22997568 
1651429041, 57662.0000, 5.2740e-11, 1494.27472036, 0.00000000, 0.00000000, 4752441.71940211, 4752441.71940211 
1651429042, 59392.0000, 5.2768e-11, 1495.29850743, 71812093.55519468, 0.00000000, 57264794.04814708, 57264794.04814708 
1651429043, 55683.0000, 5.2798e-11, 1494.77940682, 40433045.01599108, 0.00000000, 134833.90575681, 134833.90575681 
1651429044, 54051.0000, 5.2826e-11, 1490.79688611, 0.00000000, 0.00000000, 573740120.74456215, 573740120.74456215 
1651429045, 58925.0000, 5.2854e-11, 1496.19455828, 0.00000000, 0.00000000, 28162342.67853400, 28162342.67853400 
1651429046, 55693.0000, 5.2880e-11, 1496.90474686, 0.00000000, 0.00000000, 151654.39824462, 151654.39824462 
1651429047, 56935.0000, 5.2910e-11, 1496.32199702, 0.00000000, 0.00000000, 16011.34039415, 16011.34039415 
1651429048, 56088.0000, 5.2936e-11, 1496.11540687, 79385766.88956760, 0.00000000, 7013.59993232, 7013.59993232 
1651429049, 54044.0000, 5.2964e-11, 1491.86978316, 29319398.31542465, 0.00000000, 1520.85863958, 1520.85863958 
1651429050, 56595.0000, 5.2992e-11, 1493.29507299, 0.00000000, 0.00000000, 5159.86943254, 5159.86943254 
1651429051, 55678.0000, 5.3020e-11, 1489.12632437, 61398816.99502750, 0.00000000, 58042.63621704, 58042.63621704 
1651429052, 56622.0000, 5.3048e-11, 1492.01573049, 0.00000000, 0.00000000, 221198.93960889, 221198.93960889 
1651429053, 62686.0000, 5.3072e-11, 1491.77124514, 50877971.72507297, 0.00000000, 52411995.81236359, 52411995.81236359 
1651429054, 66088.0000, 5.3096e-11, 1495.38320171, 0.00000000, 0.00000000, 290089.39586103, 290089.39586103 
1651429055, 64502.0000, 5.3120e-11, 1494.34719477, 0.00000000, 0.00000000, 26120.78086393, 26120.78086393 
1651429056, 62355.0000, 5.3144e-11, 1492.94509448, 0.00000000, 0.00000000, 8664583.33907241, 8664583.33907241 
1651429057, 62110.0000, 5.3168e-11, 1494.23036649, 31557005.20283268, 0.00000000, 5340.07683811, 5340.07683811 
1651429058, 125764.0000, 5.3190e-11, 1496.19232079, 78924881.41098820, 0.00000000, 829.83593511, 829.83593511 
1651429059, 89131.0000, 5.3204e-11, 1495.27485527, 0.00000000, 0.00000000, 7923.33775793, 7923.33775793 
1651429060, 66592.0000, 5.3222e-11, 1495.43846949, 44294013.30310860, 0.00000000, 195943.93653460, 195943.93653460 
1651429061, 67073.0000, 5.3242e-11, 1495.02998484, 0.00000000, 0.00000000, 400031374.59933650, 400031374.59933650 
1651429062, 53277.0000, 5.3268e-11, 1495.63404462, 0.00000000, 0.00000000, 1250322272.89819622, 1250322272.89819622 
1651429063, 56569.0000, 5.3296e-11, 1495.86428554, 0.00000000, 0.00000000, 65008.39153169, 65008.39153169 
1651429064, 56929.0000, 5.3326e-11, 1497.09511303, 0.00000000, 0.00000000, 366570506.90607804, 366570506.90607804 
1651429065, 56533.0000, 5.3354e-11, 1492.62380396, 0.00000000, 0.00000000, 8333.34954031, 8333.34954031 
1651429066, 55536.0000, 5.3382e-11, 1495.45250291, 0.00000000, 0.00000000, 56286.08517671, 56286.08517671 
1651429067, 54113.0000, 5.3412e-11, 1494.74598231, 0.00000000, 0.00000000, 936307.70182243, 936307.70182243 
1651429068, 58012.0000, 5.3440e-11, 1496.46533836, 39491939.96646134, 0.00000000, 39695.44732571, 39695.44732571 
1651429069, 54964.0000, 5.3468e-11, 1495.48599836, 0.00000000, 0.00000000, 20946.59984474, 20946.59984474 
1651429070, 55879.0000, 5.3496e-11, 1495.74767086, 0.00000000, 0.00000000, 315882.07464771, 315882.07464771 
1651429071, 55738.0000, 5.3526e-11, 1493.54972405, 0.00000000, 0.00000000, 206998.69918013, 206998.69918013 
1651429072, 55277.0000, 5.3554e-11, 1490.08275431, 27434436.73726160, 0.00000000, 5445110.45311443, 5445110.45311443 
1651429073, 56271.0000, 5.3582e-11, 1496.68863775, 16739504.35918229, 0.00000000, 777936504.42232609, 777936504.42232609 
1651429074, 52395.0000, 5.3610e-11, 1491.73654079, 0.00000000, 0.00000000, 156941.00639297, 156941.00639297 
1651429075, 56889.0000, 5.3640e-11, 1496.09963183, 89341120.04255122, 0.00000000, 4060.37107626, 4060.37107626 
1651429076, 56909.0000, 5.3668e-11, 1492.55572526, 0.00000000, 0.00000000, 163119.77566935, 163119.77566935 
1651429077, 57557.0000, 5.3696e-11, 1495.97911484, 0.00000000, 0.00000000, 88724.22556066, 88724.22556066 
1651429078, 53669.0000, 5.3724e-11, 1495.42677237, 12798393.17911275, 0.00000000, 4042329.68775160, 4042329.68775160 
1651429079, 55287.0000, 5.3752e-11, 1494.99066309, 0.00000000, 0.00000000, 26821.41999689, 26821.41999689 
1651429080, 56027.0000, 5.3780e-11, 1495.11843930, 42410420.81693728, 0.00000000, 123526.19211773, 123526.19211773 
1651429081, 53536.0000, 5.3808e-11, 1496.50676442, 0.00000000, 0.00000000, 19427.66617485, 19427.66617485 
1651429082, 57614.0000, 5.3836e-11, 1495.21266664, 0.00000000, 0.00000000, 546.17372709, 546.17372709 
1651429083, 55712.0000, 5.3864e-11, 1496.46656864, 91793560.83002564, 0.00000000, 153.93038293, 153.93038293 
1651429084, 63468.0000, 5.3890e-11, 1493.20052460, 38653097.37856154, 0.00000000, 1380.33029822, 1380.33029822 
1651429085, 61289.0000, 5.3920e-11, 1491.24449049, 0.00000000, 0.00000000, 924.46001631, 924.46001631 
1651429086, 60630.0000, 5.3948e-11, 1494.38675371, 0.00000000, 0.00000000, 37317.31785141, 37317.31785141 
1651429087, 64212.0000, 5.3976e-11, 1494.12308195, 75483640.74805710, 0.00000000, 1122052.87584304, 1122052.87584304 
1651429088, 57313.0000, 5.4002e-11, 1494.95899268, 0.00000000, 0.00000000, 82893.43247787, 82893.43247787 
1651429089, 52437.0000, 5.4032e-11, 1491.81417528, 48624507.05064751, 0.00000000, 22772.77483241, 22772.77483241 
1651429090, 60226.0000, 5.4060e-11, 1495.34135452, 13814034.71863769, 0.00000000, 198821.29371786, 198821.29371786 
1651429091, 54403.0000, 5.4088e-11, 1492.51624844, 66815255.99421751, 0.00000000, 8910.05435422, 8910.05435422 
1651429092, 56252.0000, 5.4116e-11, 1495.79918066, 0.00000000, 0.00000000, 841813.64027134, 841813.64027134 
1651429093, 55437.0000, 5.4144e-11, 1496.12010820, 0.00000000, 0.00000000, 76277727449.67318726, 76277727449.67318726 
1651429094, 53085.0000, 5.4172e-11, 1495.23215050, 48056091.37027837, 0.00000000, 4485201.35283307, 4485201.35283307 
1651429095, 55205.0000, 5.4202e-11, 1495.44412925, 0.00000000, 0.00000000, 169677.83374250, 169677.83374250 
1651429096, 53542.0000, 5.4230e-11, 1492.13398094, 0.00000000, 0.00000000, 6187080.43649320, 6187080.43649320 
1651429097, 51942.0000, 5.4258e-11, 1496.92478854, 11264238.82924956, 0.00000000, 927819145.49846196, 927819145.49846196 
1651429098, 57132.0000, 5.4286e-11, 1492.71761773, 0.00000000, 0.00000000, 11534376.27734547, 11534376.27734547 
1651429099, 58337.0000, 5.4314e-11, 1494.56929131, 0.00000000, 0.00000000, 2585427143.17281914, 2585427143.17281914 
1651429100, 52868.0000, 5.4342e-11, 1495.69992184, 49854481.52751077, 0.00000000, 398462.72826773, 398462.72826773 
1651429101, 57088.0000, 5.4368e-11, 1494.39437649, 0.00000000, 0.00000000, 827418.56132214, 827418.56132214 
1651429102, 56405.0000, 5.4396e-11, 1487.05444029, 0.00000000, 0.00000000, 23597915627742.38281250, 23597915627742.38281250 
1651429103, 54135.0000, 5.4424e-11, 1494.27632379, 12722661.49868416, 0.00000000, 3964511.34585773, 3964511.34585773 
1651429104, 56411.0000, 5.4452e-11, 1496.38425428, 0.00000000, 0.00000000, 480000.00157527, 480000.00157527 
1651429105, 57259.0000, 5.4480e-11, 1491.83930191, 0.00000000, 0.00000000, 187631117.53860945, 187631117.53860945 
1651429106, 50707.0000, 5.4508e-11, 1494.48013960, 0.00000000, 0.00000000, 173645.70293409, 173645.70293409 
1651429107, 54046.0000, 5.4536e-11, 1493.49154864, 0.00000000, 0.00000000, 690.90507586, 690.90507586 
1651429108, 56758.0000, 5.4566e-11, 1493.86545257, 0.00000000, 0.00000000, 692.62938576, 692.62938576 
1651429109, 51927.0000, 5.4594e-11, 1490.39434116, 34915980.62173209, 0.00000000, 68230.55753492, 68230.55753492 
1651429110, 55629.0000, 5.4622e-11, 1493.22016150, 0.00000000, 0.00000000, 149225.88128087, 149225.88128087 
1651429111, 53997.0000, 5.4650e-11, 1493.04619607, 0.00000000, 0.00000000, 8777.16348103, 8777.16348103 
1651429112, 54631.0000, 5.4678e-11, 1493.20164701, 6751440.49668768, 0.00000000, 26245.79564828, 26245.79564828 
1651429113, 53754.0000, 5.4704e-11, 1496.85254486, 0.00000000, 0.00000000, 186311.34067395, 186311.34067395 
1651429114, 56827.0000, 5.4732e-11, 1495.44562240, 0.00000000, 0.00000000, 2673.23601248, 2673.23601248 
1651429115, 54759.0000, 5.4762e-11, 1496.30095084, 0.00000000, 0.00000000, 185.67321093, 185.67321093 
1651429116, 62043.0000, 5.4788e-11, 1492.85619062, 0.00000000, 0.00000000, 1662.98863762, 1662.98863762 
1651429117, 54781.0000, 5.4816e-11, 1493.72884346, 0.00000000, 0.00000000, 7045.84539738, 7045.84539738 
1651429118, 53431.0000, 5.4844e-11, 1493.55061173, 0.00000000, 0.00000000, 686474.20768148, 686474.20768148 
1651429119, 55769.0000, 5.4872e-11, 1495.47155723, 0.00000000, 0.00000000, 801252.75259640, 801252.75259640 
1651429120, 55685.0000, 5.4900e-11, 1493.82555977, 46095974.69195980, 0.00000000, 531303167.00356710, 531303167.00356710 
1651429121, 53426.0000, 5.4928e-11, 1492.06257344, 0.00000000, 0.00000000, 7149.21529726, 7149.21529726 
1651429122, 57550.0000, 5.4956e-11, 1496.55505602, 9990524.07538234, 0.00000000, 4449.67264400, 4449.67264400 
1651429123, 57649.0000, 5.4986e-11, 1495.26022215, 23767700.08410917, 0.00000000, 1761.52967637, 1761.52967637 
1651429124, 55060.0000, 5.5014e-11, 1496.12223106, 0.00000000, 0.00000000, 2828.85090760, 2828.85090760 
1651429125, 61025.0000, 5.5042e-11, 1493.80777180, 0.00000000, 0.00000000, 575.49278878, 575.49278878 
1651429126, 62753.0000, 5.5070e-11, 1490.98190214, 0.00000000, 0.00000000, 725031.33403418, 725031.33403418 
1651429127, 54593.0000, 5.5098e-11, 1492.95394366, 0.00000000, 0.00000000, 33616.07317781, 33616.07317781 
1651429128, 53717.0000, 5.5126e-11, 1491.53414888, 52712892.71952346, 0.00000000, 10361.27124300, 10361.27124300 
1651429129, 51721.0000, 5.5156e-11, 1496.09475600, 0.00000000, 0.00000000, 8758.46580929, 8758.46580929 
1651429130, 56268.0000, 5.5184e-11, 1495.48525453, 0.00000000, 0.00000000, 7737.23063320, 7737.23063320 
1651429131, 53793.0000, 5.5210e-11, 1491.90628082, 30140067.61083383, 0.00000000, 1855.12849746, 1855.12849746 
1651429132, 48783.0000, 5.5238e-11, 1493.52161655, 0.00000000, 0.00000000, 1247.58744262, 1247.58744262 
1651429133, 53151.0000, 5.5268e-11, 1495.03111531, 0.00000000, 0.00000000, 5682.77273044, 5682.77273044 
1651429134, 54389.0000, 5.5296e-11, 1492.73423000, 74877805.45885521, 0.00000000, 3898.81182854, 3898.81182854 
1651429135, 53987.0000, 5.5324e-11, 1491.55794022, 0.00000000, 0.00000000, 861.04216215, 861.04216215 
1651429136, 57188.0000, 5.5354e-11, 1494.92028571, 24977933.30371263, 0.00000000, 2577.60321452, 2577.60321452 
1651429137, 52799.0000, 5.5382e-11, 1496.90364511, 0.00000000, 0.00000000, 9250.61262444, 9250.61262444 
1651429138, 58817.0000, 5.5410e-11, 1491.02172567, 37016234.44982065, 0.00000000, 3751.98580863, 3751.98580863 
1651429139, 54547.0000, 5.5438e-11, 1494.84099303, 37294634.39214851, 0.00000000, 158708.57780513, 158708.57780513 
1651429140, 56226.0000, 5.5466e-11, 1495.64095656, 0.00000000, 0.00000000, 7732396.96618540, 7732396.96618540 
1651429141, 69276.0000, 5.5494e-11, 1496.61493792, 0.00000000, 0.00000000, 1981327446.89603972, 1981327446.89603972 
1651429142, 55229.0000, 5.5522e-11, 1493.20363342, 0.00000000, 0.00000000, 211451958172.40896606, 211451958172.40896606 
1651429143, 55754.0000, 5.5550e-11, 1495.33747802, 50730768.36666914, 0.00000000, 6913273.08441619, 6913273.08441619 
1651429144, 54013.0000, 5.5578e-11, 1497.20637480, 0.00000000, 0.00000000, 16316.54715196, 16316.54715196 
1651429145, 51536.0000, 5.5606e-11, 1496.61318624, 0.00000000, 0.00000000, 394.02160167, 394.02160167 
1651429146, 53947.0000, 5.5634e-11, 1494.63374768, 0.00000000, 0.00000000, 260.56182323, 260.56182323 
1651429147, 62061.0000, 5.5662e-11, 1494.97345856, 79188961.28284359, 0.00000000, 753.28839514, 753.28839514 
1651429148, 56854.0000, 5.5690e-11, 1495.40583531, 0.00000000, 0.00000000, 1256.20002210, 1256.20002210 
1651429149, 55716.0000, 5.5718e-11, 1494.40061414, 0.00000000, 0.00000000, 503.19575206, 503.19575206 
1651429150, 56347.0000, 5.5746e-11, 1495.09867374, 38317489.07347062, 0.00000000, 1876.88325694, 1876.88325694 
1651429151, 55155.0000, 5.5774e-11, 1493.88228054, 77307857.20042813, 0.00000000, 1739.85884022, 1739.85884022 
1651429152, 52881.0000, 5.5802e-11, 1496.21025697, 0.00000000, 0.00000000, 7239.19984794, 7239.19984794 
1651429153, 54464.0000, 5.5830e-11, 1487.65781717, 46762092.92969088, 0.00000000, 1948985.20147110, 1948985.20147110 
1651429154, 54024.0000, 5.5858e-11, 1494.38269452, 0.00000000, 0.00000000, 532357.97146846, 532357.97146846 
1651429155, 54105.0000, 5.5886e-11, 1494.37574971, 0.00000000, 0.00000000, 140826.18814448, 140826.18814448 
1651429156, 53288.0000, 5.5916e-11, 1495.82051399, 100190122.16867782, 0.00000000, 5850.46951985, 5850.46951985 
1651429157, 49336.0000, 5.5944e-11, 1494.71434558, 0.00000000, 0.00000000, 836.66937323, 836.66937323 
1651429158, 57572.0000, 5.5972e-11, 1493.84227121, 0.00000000, 0.00000000, 3444199.51434777, 3444199.51434777 
1651429159, 52351.0000, 5.6000e-11, 1495.15918071, 125725286.59664738, 0.00000000, 8762.60868925, 8762.60868925 
1651429160, 58522.0000, 5.6028e-11, 1495.13492341, 0.00000000, 0.00000000, 54538.77676318, 54538.77676318 
1651429161, 56908.0000, 5.6056e-11, 1494.95883942, 0.00000000, 0.00000000, 987894.57694405, 987894.57694405 
1651429162, 53524.0000, 5.6084e-11, 1497.02226029, 57811841.44693784, 0.00000000, 21757.80346417, 21757.80346417 
1651429163, 54511.0000, 5.6112e-11, 1493.54020498, 33034609.52262105, 0.00000000, 40607.14982359, 40607.14982359 
1651429164, 54475.0000, 5.6140e-11, 1493.02496475, 35018406.21013232, 0.00000000, 35641.18159951, 35641.18159951 
1651429165, 54249.0000, 5.6168e-11, 1496.59045521, 30314314.81073896, 0.00000000, 197001.69056023, 197001.69056023 
1651429166, 59009.0000, 5.6198e-11, 1495.91618901, 78167332.76098710, 0.00000000, 66719.46037911, 66719.46037911 
1651429167, 54844.0000, 5.6226e-11, 1487.40666649, 58014693.95153555, 0.00000000, 18314.08220011, 18314.08220011 
1651429168, 52176.0000, 5.6254e-11, 1492.73526351, 0.00000000, 0.00000000, 120207.33145381, 120207.33145381 
1651429169, 58333.0000, 5.6282e-11, 1495.88539346, 0.00000000, 0.00000000, 124.26251955, 124.26251955 
1651429170, 58286.0000, 5.6312e-11, 1496.29653115, 21042285.28438610, 0.00000000, 56.42176404, 56.42176404 
1651429171, 62169.0000, 5.6340e-11, 1495.36105102, 0.00000000, 0.00000000, 5226.85783053, 5226.85783053 
1651429172, 59331.0000, 5.6368e-11, 1496.57239747, 0.00000000, 0.00000000, 1557963.77692783, 1557963.77692783 
1651429173, 57052.0000, 5.6396e-11, 1494.34694250, 0.00000000, 0.00000000, 351544.14089250, 351544.14089250 
1651429174, 55813.0000, 5.6426e-11, 1495.22319549, 42913349.34053352, 0.00000000, 38762636378.48365784, 38762636378.48365784 
1651429175, 52909.0000, 5.6454e-11, 1496.73633457, 0.00000000, 0.00000000, 85514.30003495, 85514.30003495 
1651429176, 53933.0000, 5.6482e-11, 1496.35629332, 0.00000000, 0.00000000, 1778500.52270201, 1778500.52270201 
1651429177, 54248.0000, 5.6512e-11, 1494.95293472, 0.00000000, 0.00000000, 91223512.85177547, 91223512.85177547 
1651429178, 53639.0000, 5.6540e-11, 1488.94512740, 0.00000000, 0.00000000, 407268.19699482, 407268.19699482 
1651429179, 52488.0000, 5.6568e-11, 1491.20848888, 0.00000000, 0.00000000, 200665.10035493, 200665.10035493 
1651429180, 56569.0000, 5.6596e-11, 1495.56109952, 76168619.69256642, 0.00000000, 14545.22731628, 14545.22731628 
1651429181, 55327.0000, 5.6624e-11, 1489.54555735, 0.00000000, 0.00000000, 1038.78986213, 1038.78986213 
1651429182, 52177.0000, 5.6654e-11, 1495.78688957, 73122800.22244111, 0.00000000, 3317.32063088, 3317.32063088 
1651429183, 58894.0000, 5.6680e-11, 1492.80924172, 83933665.71806879, 0.00000000, 34716.04528805, 34716.04528805 
1651429184, 57024.0000, 5.6710e-11, 1496.04634853, 0.00000000, 0.00000000, 16638138.33389099, 16638138.33389099 
1651429185, 53417.0000, 5.6738e-11, 1495.38161409, 0.00000000, 0.00000000, 1598193.20191174, 1598193.20191174 
1651429186, 56154.0000, 5.6766e-11, 1493.04090101, 9005975.56761158, 0.00000000, 391826.86770150, 391826.86770150 
1651429187, 53681.0000, 5.6794e-11, 1490.59583361, 22688833.39063622, 0.00000000, 2258849546197895424.00000000, 2258849546197895424.00000000 
1651429188, 57052.0000, 5.6822e-11, 1493.84438721, 44754301.60449931, 0.00000000, 292781726.62315446, 292781726.62315446 
1651429189, 54611.0000, 5.6852e-11, 1490.94930706, 30116729.98447318, 0.00000000, 2846927.54057216, 2846927.54057216 
1651429190, 54570.0000, 5.6880e-11, 1496.32196500, 0.00000000, 0.00000000, 6251.17173996, 6251.17173996 
1651429191, 54406.0000, 5.6908e-11, 1489.59455038, 0.00000000, 0.00000000, 7092.41193660, 7092.41193660 
1651429192, 56738.0000, 5.6936e-11, 1496.38082818, 0.00000000, 0.00000000, 815.13616187, 815.13616187 
1651429193, 57228.0000, 5.6964e-11, 1491.34030666, 3581812.77759689, 0.00000000, 39827.91674269, 39827.91674269 
1651429194, 53830.0000, 5.6992e-11, 1492.66533988, 0.00000000, 0.00000000, 127271.94270906, 127271.94270906 
1651429195, 54133.0000, 5.7018e-11, 1493.79809640, 51278714.22917927, 0.00000000, 170739.55223422, 170739.55223422 
1651429196, 53779.0000, 5.7046e-11, 1490.62600583, 54186838.08791724, 0.00000000, 88389230.49316764, 88389230.49316764 
1651429197, 53837.0000, 5.7074e-11, 1494.56223742, 0.00000000, 0.00000000, 45173.56858513, 45173.56858513 
1651429198, 55633.0000, 5.7104e-11, 1493.50715889, 0.00000000, 0.00000000, 1392.98049279, 1392.98049279 
1651429199, 57131.0000, 5.7132e-11, 1495.73089834, 45037592.20689947, 0.00000000, 414.81649803, 414.81649803 
1651429200, 54419.0000, 5.7160e-11, 1494.71166485, 22540595.64465323, 0.00000000, 8883.08049329, 8883.08049329 
1651429201, 55087.0000, 5.7188e-11, 1493.26035387, 7007829.83051135, 0.00000000, 954147986.63468862, 954147986.63468862 
1651429202, 55397.0000, 5.7218e-11, 1495.70591402, 0.00000000, 0.00000000, 485678.19732808, 485678.19732808 
1651429203, 59911.0000, 5.7244e-11, 1496.11983480, 0.00000000, 0.00000000, 10274.49434663, 10274.49434663 
1651429204, 53731.0000, 5.7272e-11, 1489.87692619, 0.00000000, 0.00000000, 134224834.39355260, 134224834.39355260 
1651429205, 54691.0000, 5.7300e-11, 1493.61605209, 28936981.16366955, 0.00000000, 391873.12131111, 391873.12131111 
1651429206, 52619.0000, 5.7328e-11, 1495.65942707, 0.00000000, 0.00000000, 796239.10288832, 796239.10288832 
1651429207, 56454.0000, 5.7356e-11, 1494.70171200, 0.00000000, 0.00000000, 8587.43922825, 8587.43922825 
1651429208, 54908.0000, 5.7384e-11, 1492.07411458, 77685521.97000781, 0.00000000, 1047.64085211, 1047.64085211 
1651429209, 54559.0000, 5.7414e-11, 1495.09494604, 41970154.25694690, 0.00000000, 711.17464138, 711.17464138 
1651429210, 55286.0000, 5.7442e-11, 1495.45467620, 55001101.34562536, 0.00000000, 347.04365706, 347.04365706 
1651429211, 56776.0000, 5.7470e-11, 1496.16336101, 30873857.95114330, 0.00000000, 87.03465241, 87.03465241 
1651429212, 60581.0000, 5.7498e-11, 1494.10250142, 0.00000000, 0.00000000, 333.68684511, 333.68684511 
1651429213, 59961.0000, 5.7526e-11, 1495.66087084, 0.00000000, 0.00000000, 220.49712584, 220.49712584 
1651429214, 56678.0000, 5.7554e-11, 1494.21441966, 0.00000000, 0.00000000, 599.78468892, 599.78468892 
1651429215, 53135.0000, 5.7584e-11, 1494.75215849, 0.00000000, 0.00000000, 4165.79780200, 4165.79780200 
1651429216, 55021.0000, 5.7612e-11, 1495.07040036, 144679154.07818589, 0.00000000, 7413411.62842401, 7413411.62842401 
1651429217, 54186.0000, 5.7640e-11, 1494.04930590, 0.00000000, 0.00000000, 17141227.40732984, 17141227.40732984 
1651429218, 58885.0000, 5.7670e-11, 1491.63120656, 0.00000000, 0.00000000, 8590.30657093, 8590.30657093 
1651429219, 56694.0000, 5.7698e-11, 1496.22176957, 0.00000000, 0.00000000, 54808.75570722, 54808.75570722 
1651429220, 56467.0000, 5.7726e-11, 1495.77035845, 0.00000000, 0.00000000, 4652630.96612974, 4652630.96612974 
1651429221, 56633.0000, 5.7754e-11, 1490.38555984, 46256784.96059880, 0.00000000, 22515.74655617, 22515.74655617 
1651429222, 55462.0000, 5.7782e-11, 1493.35434347, 23776904.93949602, 0.00000000, 41286.12020108, 41286.12020108 
1651429223, 61106.0000, 5.7812e-11, 1496.13823788, 0.00000000, 0.00000000, 3371.36233232, 3371.36233232 
1651429224, 57506.0000, 5.7840e-11, 1495.18455800, 70718570.93714461, 0.00000000, 565.60428721, 565.60428721 
1651429225, 55903.0000, 5.7866e-11, 1494.54224189, 0.00000000, 0.00000000, 999.59313925, 999.59313925 
1651429226, 58833.0000, 5.7896e-11, 1494.32590185, 0.00000000, 0.00000000, 323.91963068, 323.91963068 
1651429227, 58425.0000, 5.7924e-11, 1496.64892162, 0.00000000, 0.00000000, 54.02783732, 54.02783732 
1651429228, 54742.0000, 5.7952e-11, 1494.35838535, 0.00000000, 0.00000000, 2909.45195336, 2909.45195336 
1651429229, 56283.0000, 5.7980e-11, 1492.89869198, 0.00000000, 0.00000000, 747745.23486919, 747745.23486919 
1651429230, 56477.0000, 5.8008e-11, 1496.92107691, 0.00000000, 0.00000000, 23313731.73362112, 23313731.73362112 
1651429231, 55505.0000, 5.8036e-11, 1496.67400933, 0.00000000, 0.00000000, 4594545709113228.00000000, 4594545709113228.00000000 
1651429232, 53900.0000, 5.8064e-11, 1491.12413199, 0.00000000, 0.00000000, 1825170840922.05444336, 1825170840922.05444336 
1651429233, 55059.0000, 5.8094e-11, 1494.95965304, 0.00000000, 0.00000000, 251293896.17571044, 251293896.17571044 
1651429234, 57744.0000, 5.8122e-11, 1496.40747382, 0.00000000, 0.00000000, 473490643.27688855, 473490643.27688855 
1651429235, 51423.0000, 5.8148e-11, 1487.97817103, 0.00000000, 0.00000000, 336880.53529334, 336880.53529334 
1651429236, 53603.0000, 5.8178e-11, 1495.66298225, 54941173.42796355, 0.00000000, 92826974.52145888, 92826974.52145888 
1651429237, 53789.0000, 5.8206e-11, 1493.80237437, 67167426.83284448, 0.00000000, 51012641.64850900, 51012641.64850900 
1651429238, 55569.0000, 5.8234e-11, 1493.83560365, 37282481.95105539, 0.00000000, 3169492.34605662, 3169492.34605662 
1651429239, 53044.0000, 5.8262e-11, 1493.95610825, 48023624.32707604, 0.00000000, 78189.52701912, 78189.52701912 
1651429240, 54899.0000, 5.8290e-11, 1496.34717178, 53076787.68908356, 0.00000000, 16247.34858235, 16247.34858235 
1651429241, 54252.0000, 5.8318e-11, 1493.83633064, 0.00000000, 0.00000000, 30502.31459298, 30502.31459298 
1651429242, 52065.0000, 5.8346e-11, 1494.42749904, 0.00000000, 0.00000000, 103873.62310648, 103873.62310648 
1651429243, 55802.0000, 5.8374e-11, 1492.56832824, 41991441.97630971, 0.00000000, 69677.07296099, 69677.07296099 
1651429244, 53968.0000, 5.8402e-11, 1495.69348778, 57719745.92302670, 0.00000000, 125713.44425134, 125713.44425134 
1651429245, 50524.0000, 5.8430e-11, 1496.95454789, 0.00000000, 0.00000000, 102646789.48170240, 102646789.48170240 
1651429246, 53339.0000, 5.8458e-11, 1496.10602847, 80039208.92403214, 0.00000000, 40175.01462666, 40175.01462666 
1651429247, 52630.0000, 5.8486e-11, 1491.95857013, 83343927.32710387, 0.00000000, 31361.63490228, 31361.63490228 
1651429248, 57262.0000, 5.8516e-11, 1494.00894012, 0.00000000, 0.00000000, 40444.41245865, 40444.41245865 
1651429249, 53978.0000, 5.8544e-11, 1495.80953563, 0.00000000, 0.00000000, 4630.92943462, 4630.92943462 
1651429250, 51660.0000, 5.8572e-11, 1493.65407760, 54394736.89928706, 0.00000000, 3360.10993008, 3360.10993008 
1651429251, 53504.0000, 5.8600e-11, 1495.20366876, 0.00000000, 0.00000000, 1497.70034480, 1497.70034480 
1651429252, 55452.0000, 5.8630e-11, 1492.64029782, 0.00000000, 0.00000000, 671398.42409787, 671398.42409787 
1651429253, 55713.0000, 5.8658e-11, 1495.62371738, 75998942.73820810, 0.00000000, 19019496.20490012, 19019496.20490012 
1651429254, 56387.0000, 5.8686e-11, 1492.53775207, 0.00000000, 0.00000000, 125721.67656734, 125721.67656734 
1651429255, 61022.0000, 5.8714e-11, 1495.61220673, 0.00000000, 0.00000000, 394226.94964488, 394226.94964488 
1651429256, 56810.0000, 5.8742e-11, 1489.25682046, 0.00000000, 0.00000000, 4635649140.98639297, 4635649140.98639297 
1651429257, 56298.0000, 5.8770e-11, 1493.78582054, 0.00000000, 0.00000000, 5569411.78625167, 5569411.78625167 
1651429258, 54375.0000, 5.8800e-11, 1492.95243408, 81687712.70481464, 0.00000000, 1560.42904054, 1560.42904054 
1651429259, 55957.0000, 5.8828e-11, 1496.11001330, 48212986.24471567, 0.00000000, 152.18682973, 152.18682973 
1651429260, 54737.0000, 5.8856e-11, 1490.33134622, 0.00000000, 0.00000000, 899.14359525, 899.14359525 
1651429261, 56918.0000, 5.8884e-11, 1495.13499352, 11936953.09328899, 0.00000000, 4898.80209092, 4898.80209092 
1651429262, 53639.0000, 5.8912e-11, 1496.23563851, 28355705.74205958, 0.00000000, 153469.67933772, 153469.67933772 
1651429263, 59422.0000, 5.8940e-11, 1493.23412235, 133471822.59464531, 0.00000000, 5546.70135617, 5546.70135617 
