timestamp,cpu_time,time (s),T(t) (K),P(t) (Pa),Kinetic En. (n.u.),Potential En. (n.u.),Total En. (n.u.)
1653358224, 4153.0000, 1.2314e-11, 1492.90134855, 0.00000000, 0.00000000, 2532.07410670, 2532.07410670 
1653358225, 6074.0000, 1.2368e-11, 1492.83375316, 0.00000000, 0.00000000, -21.93080528, -21.93080528 
1653358226, 5512.0000, 1.2428e-11, 1491.76334786, 0.00000000, 0.00000000, 8.25354872, 8.25354872 
1653358227, 6242.0000, 1.2522e-11, 1433.98181851, 218506577.72959489, 0.00000000, 1707.84270304, 1707.84270304 
1653358228, 5910.0000, 1.2596e-11, 1490.14755287, 74862846.69692697, 0.00000000, 53.52363283, 53.52363283 
1653358229, 5028.0000, 1.2650e-11, 1485.24239576, 0.00000000, 0.00000000, 589.04868619, 589.04868619 
1653358230, 5431.0000, 1.2700e-11, 1490.21930414, 0.00000000, 0.00000000, 273.17234075, 273.17234075 
1653358231, 5080.0000, 1.2740e-11, 1492.59503097, 0.00000000, 0.00000000, 197687.58418836, 197687.58418836 
1653358232, 6229.0000, 1.2792e-11, 1459.04177826, 0.00000000, 0.00000000, 1681498.43930425, 1681498.43930425 
1653358233, 5512.0000, 1.2858e-11, 1485.36274618, 0.00000000, 0.00000000, 202.67904507, 202.67904507 
1653358234, 4595.0000, 1.2920e-11, 1484.49559459, 0.00000000, 0.00000000, 98651.22259519, 98651.22259519 
1653358235, 5939.0000, 1.2966e-11, 1492.71057310, 0.00000000, 0.00000000, 22.88626431, 22.88626431 
1653358236, 5472.0000, 1.3020e-11, 1492.59266991, 0.00000000, 0.00000000, 142.54413795, 142.54413795 
1653358237, 4676.0000, 1.3090e-11, 1492.80084966, 233880135.25960708, 0.00000000, -6.39383920, -6.39383920 
1653358238, 4824.0000, 1.3146e-11, 1485.31104912, 0.00000000, 0.00000000, 180.17508823, 180.17508823 
1653358239, 5448.0000, 1.3202e-11, 1489.79327785, 78010379.83870016, 0.00000000, 80.25685910, 80.25685910 
1653358240, 5373.0000, 1.3262e-11, 1492.63171512, 0.00000000, 0.00000000, 215.21375695, 215.21375695 
1653358241, 5296.0000, 1.3322e-11, 1491.70924872, 0.00000000, 0.00000000, 3711.93415525, 3711.93415525 
1653358242, 6570.0000, 1.3402e-11, 1484.72863378, 65010661.30341467, 0.00000000, 1308.32653466, 1308.32653466 
1653358243, 7377.0000, 1.3458e-11, 1491.88611004, 0.00000000, 0.00000000, 0.53963973, 0.53963973 
1653358244, 7535.0000, 1.3518e-11, 1492.49415966, 75364452.63445167, 0.00000000, 33830.21284322, 33830.21284322 
1653358245, 5628.0000, 1.3588e-11, 1492.33354920, 0.00000000, 0.00000000, 52.32463897, 52.32463897 
1653358246, 6563.0000, 1.3644e-11, 1492.19657429, 0.00000000, 0.00000000, -9.94203320, -9.94203320 
1653358247, 7689.0000, 1.3706e-11, 1485.82012653, 0.00000000, 0.00000000, 162.37394447, 162.37394447 
1653358248, 2961.0000, 1.3876e-11, 1484.81233140, 0.00000000, 0.00000000, 177.30810519, 177.30810519 
1653358249, 3961.0000, 1.3944e-11, 1482.77464531, 0.00000000, 0.00000000, 33045712.74648753, 33045712.74648753 
1653358250, 6418.0000, 1.4014e-11, 1491.59331901, 0.00000000, 0.00000000, 59.46658720, 59.46658720 
1653358251, 7669.0000, 1.4076e-11, 1473.09439551, 0.00000000, 0.00000000, 481.57833582, 481.57833582 
1653358252, 8471.0000, 1.4126e-11, 1490.64797250, 0.00000000, 0.00000000, 47.81586973, 47.81586973 
1653358253, 5805.0000, 1.4170e-11, 1483.82366482, 0.00000000, 0.00000000, 117081.80927227, 117081.80927227 
1653358254, 9972.0000, 1.4230e-11, 1487.94574373, 0.00000000, 0.00000000, 90364131.52513769, 90364131.52513769 
1653358255, 4471.0000, 1.4296e-11, 1489.91187005, 0.00000000, 0.00000000, 60899.05963210, 60899.05963210 
1653358256, 4226.0000, 1.4364e-11, 1483.98084379, 0.00000000, 0.00000000, 7071392.54070619, 7071392.54070619 
1653358257, 6727.0000, 1.4430e-11, 1492.70851628, 0.00000000, 0.00000000, 2666934.77556795, 2666934.77556795 
1653358258, 8161.0000, 1.4490e-11, 1492.93108168, 0.00000000, 0.00000000, 38333.46322948, 38333.46322948 
1653358259, 8916.0000, 1.4536e-11, 1492.11867219, 0.00000000, 0.00000000, 272574.84733130, 272574.84733130 
1653358260, 6003.0000, 1.4588e-11, 1492.74465029, 89984534.59750710, 0.00000000, -13.05285090, -13.05285090 
1653358261, 7042.0000, 1.4626e-11, 1481.55944314, 0.00000000, 0.00000000, 289.54074703, 289.54074703 
1653358262, 5568.0000, 1.4650e-11, 1493.47370667, 199240479.39009273, 0.00000000, 256.82281969, 256.82281969 
1653358263, 7359.0000, 1.4698e-11, 1476.71549812, 0.00000000, 0.00000000, 11336.06386671, 11336.06386671 
1653358264, 7820.0000, 1.4750e-11, 1492.57759850, 0.00000000, 0.00000000, 257.96120462, 257.96120462 
1653358265, 6755.0000, 1.4824e-11, 1483.69379034, 0.00000000, 0.00000000, 3748.86210364, 3748.86210364 
1653358266, 5657.0000, 1.4868e-11, 1493.17261786, 0.00000000, 0.00000000, 595.16753534, 595.16753534 
1653358267, 6120.0000, 1.4918e-11, 1492.86701094, 0.00000000, 0.00000000, -16.57978225, -16.57978225 
1653358268, 7781.0000, 1.4964e-11, 1492.82533588, 0.00000000, 0.00000000, -4.05647830, -4.05647830 
1653358269, 4584.0000, 1.5004e-11, 1492.16023403, 0.00000000, 0.00000000, 6.25606548, 6.25606548 
1653358270, 5424.0000, 1.5046e-11, 1489.54590536, 0.00000000, 0.00000000, 698.04763794, 698.04763794 
1653358271, 5230.0000, 1.5086e-11, 1487.81015636, 60361967.72152670, 0.00000000, 9190460.43897031, 9190460.43897031 
1653358272, 6821.0000, 1.5166e-11, 1489.17971044, 0.00000000, 0.00000000, 2161.39671925, 2161.39671925 
1653358273, 8901.0000, 1.5226e-11, 1493.16246860, 0.00000000, 0.00000000, -18.98088606, -18.98088606 
1653358274, 8245.0000, 1.5286e-11, 1485.86937760, 0.00000000, 0.00000000, 204.36096473, 204.36096473 
1653358275, 6134.0000, 1.5350e-11, 1490.59185014, 0.00000000, 0.00000000, 50.46163348, 50.46163348 
1653358276, 6627.0000, 1.5404e-11, 1488.58639803, 0.00000000, 0.00000000, 138.47623470, 138.47623470 
1653358277, 5903.0000, 1.5472e-11, 1491.16076168, 0.00000000, 0.00000000, 136.50139790, 136.50139790 
1653358278, 4987.0000, 1.5546e-11, 1492.98674796, 0.00000000, 0.00000000, -21.16590632, -21.16590632 
1653358279, 6794.0000, 1.5604e-11, 1493.05865574, 0.00000000, 0.00000000, -0.84448906, -0.84448906 
1653358280, 6430.0000, 1.5660e-11, 1493.15811066, 0.00000000, 0.00000000, -18.99510645, -18.99510645 
1653358281, 7979.0000, 1.5824e-11, 1493.09392414, 0.00000000, 0.00000000, -15.77864307, -15.77864307 
1653358282, 7507.0000, 1.5870e-11, 1485.82660173, 257967146.28248221, 0.00000000, 181.72823280, 181.72823280 
1653358283, 6620.0000, 1.5942e-11, 1489.00958239, 0.00000000, 0.00000000, 80.51509643, 80.51509643 
1653358284, 3976.0000, 1.6002e-11, 1492.14152615, 0.00000000, 0.00000000, -8.02106507, -8.02106507 
1653358285, 4207.0000, 1.6060e-11, 1490.92292111, 0.00000000, 0.00000000, 242.66661931, 242.66661931 
1653358286, 5293.0000, 1.6116e-11, 1490.28665543, 0.00000000, 0.00000000, 11562.55935868, 11562.55935868 
1653358287, 5573.0000, 1.6168e-11, 1491.10769747, 0.00000000, 0.00000000, 147.87954292, 147.87954292 
1653358288, 4360.0000, 1.6236e-11, 1492.42033098, 0.00000000, 0.00000000, 187947.18286684, 187947.18286684 
1653358289, 7227.0000, 1.6290e-11, 1492.10281439, 0.00000000, 0.00000000, 39046.33266654, 39046.33266654 
1653358290, 5948.0000, 1.6362e-11, 1490.99894307, 53709406.55528589, 0.00000000, 35.78780075, 35.78780075 
1653358291, 5066.0000, 1.6408e-11, 1492.12412121, 144097217.52783430, 0.00000000, 3260087117.41926813, 3260087117.41926813 
1653358292, 7494.0000, 1.6454e-11, 1483.35209373, 77002444.77649470, 0.00000000, 564.29415336, 564.29415336 
1653358293, 6921.0000, 1.6502e-11, 1491.59959780, 0.00000000, 0.00000000, 2.64594458, 2.64594458 
1653358294, 7492.0000, 1.6540e-11, 1490.51837513, 0.00000000, 0.00000000, 76295.71048564, 76295.71048564 
1653358295, 6641.0000, 1.6588e-11, 1492.56318757, 0.00000000, 0.00000000, 92.37079328, 92.37079328 
1653358296, 7107.0000, 1.6640e-11, 1492.25193652, 0.00000000, 0.00000000, 120.92828008, 120.92828008 
1653358297, 5944.0000, 1.6678e-11, 1490.60225855, 0.00000000, 0.00000000, 37.47436191, 37.47436191 
1653358298, 4656.0000, 1.6740e-11, 1491.55017317, 0.00000000, 0.00000000, 7.70378644, 7.70378644 
1653358299, 4334.0000, 1.6794e-11, 1489.95671742, 0.00000000, 0.00000000, 50.86651596, 50.86651596 
1653358300, 6953.0000, 1.6858e-11, 1492.30650823, 0.00000000, 0.00000000, -14.69944762, -14.69944762 
1653358301, 5480.0000, 1.6904e-11, 1491.70983862, 0.00000000, 0.00000000, 31.60288735, 31.60288735 
1653358302, 10825.0000, 1.6936e-11, 1492.70616469, 99495794.78445137, 0.00000000, 1453.33088053, 1453.33088053 
1653358303, 5652.0000, 1.6972e-11, 1492.67143877, 0.00000000, 0.00000000, 982482.12346311, 982482.12346311 
1653358304, 7050.0000, 1.7034e-11, 1489.34679709, 0.00000000, 0.00000000, 5015932.61393176, 5015932.61393176 
1653358305, 10162.0000, 1.7076e-11, 1491.91726259, 0.00000000, 0.00000000, 1896.83813365, 1896.83813365 
1653358306, 6795.0000, 1.7170e-11, 1490.44473342, 0.00000000, 0.00000000, 61.30697770, 61.30697770 
1653358307, 3507.0000, 1.7238e-11, 1473.49532169, 0.00000000, 0.00000000, 45391.23708104, 45391.23708104 
1653358308, 5766.0000, 1.7322e-11, 1489.50763489, 0.00000000, 0.00000000, 52.14328970, 52.14328970 
1653358309, 5374.0000, 1.7386e-11, 1492.14407049, 0.00000000, 0.00000000, 96.70414485, 96.70414485 
1653358310, 4837.0000, 1.7448e-11, 1492.32249772, 0.00000000, 0.00000000, -22.95721075, -22.95721075 
1653358311, 6382.0000, 1.7510e-11, 1492.23351182, 0.00000000, 0.00000000, -23.63415268, -23.63415268 
1653358312, 5331.0000, 1.7570e-11, 1492.10254150, 0.00000000, 0.00000000, 749.64914376, 749.64914376 
1653358313, 6566.0000, 1.7702e-11, 1487.86948167, 0.00000000, 0.00000000, 139.08085848, 139.08085848 
1653358314, 5962.0000, 1.7746e-11, 1489.15032936, 200120414.16806999, 0.00000000, 85.97618607, 85.97618607 
1653358315, 5061.0000, 1.7798e-11, 1491.80195117, 95669863.74249065, 0.00000000, -8.45950550, -8.45950550 
1653358316, 6764.0000, 1.7850e-11, 1491.09225244, 0.00000000, 0.00000000, -9.76051509, -9.76051509 
1653358317, 6572.0000, 1.7926e-11, 1491.13296783, 0.00000000, 0.00000000, -12.89048080, -12.89048080 
1653358318, 7816.0000, 1.7982e-11, 1490.97641995, 0.00000000, 0.00000000, 2279.22567434, 2279.22567434 
1653358319, 6598.0000, 1.8034e-11, 1491.00026059, 0.00000000, 0.00000000, -20.56531154, -20.56531154 
1653358320, 9180.0000, 1.8082e-11, 1491.21215236, 0.00000000, 0.00000000, -15.61726448, -15.61726448 
1653358321, 7116.0000, 1.8112e-11, 1491.31256354, 0.00000000, 0.00000000, 2587.95841314, 2587.95841314 
1653358322, 9929.0000, 1.8154e-11, 1471.03976406, 0.00000000, 0.00000000, 540.81261391, 540.81261391 
1653358323, 4051.0000, 1.8200e-11, 1491.24590967, 155600839.48223805, 0.00000000, -22.79479698, -22.79479698 
1653358324, 5339.0000, 1.8240e-11, 1489.87953226, 0.00000000, 0.00000000, 80.79232150, 80.79232150 
1653358325, 7476.0000, 1.8282e-11, 1490.04232861, 208143138.18865088, 0.00000000, 118.36459888, 118.36459888 
1653358326, 8357.0000, 1.8314e-11, 1490.84167516, 0.00000000, 0.00000000, -15.95230213, -15.95230213 
1653358327, 4300.0000, 1.8348e-11, 1491.13529785, 0.00000000, 0.00000000, -22.33497129, -22.33497129 
1653358328, 8260.0000, 1.8396e-11, 1490.62104081, 0.00000000, 0.00000000, -4.59388546, -4.59388546 
1653358329, 5237.0000, 1.8468e-11, 1491.23368844, 0.00000000, 0.00000000, 874.69127192, 874.69127192 
1653358330, 9876.0000, 1.8514e-11, 1491.15024218, 0.00000000, 0.00000000, 2616.76434961, 2616.76434961 
1653358331, 6242.0000, 1.8548e-11, 1490.96411372, 0.00000000, 0.00000000, -10.80164150, -10.80164150 
1653358332, 4459.0000, 1.8610e-11, 1491.39911078, 0.00000000, 0.00000000, -25.35032039, -25.35032039 
1653358333, 5426.0000, 1.8660e-11, 1484.44660132, 0.00000000, 0.00000000, 168.61989345, 168.61989345 
1653358334, 8102.0000, 1.8704e-11, 1491.22227964, 0.00000000, 0.00000000, -15.47727637, -15.47727637 
1653358335, 6268.0000, 1.8744e-11, 1491.21894269, 0.00000000, 0.00000000, -16.52921568, -16.52921568 
1653358336, 6625.0000, 1.8788e-11, 1490.44039978, 0.00000000, 0.00000000, 394.12045755, 394.12045755 
1653358337, 9376.0000, 1.8826e-11, 1488.98919995, 0.00000000, 0.00000000, 299183250.22737467, 299183250.22737467 
1653358338, 7042.0000, 1.8876e-11, 1491.13588357, 0.00000000, 0.00000000, 78.86683882, 78.86683882 
1653358339, 11200.0000, 1.8898e-11, 1490.62419473, 0.00000000, 0.00000000, -1.18833381, -1.18833381 
1653358340, 6943.0000, 1.8930e-11, 1489.97045665, 220031834.42652792, 0.00000000, 148.34078547, 148.34078547 
1653358341, 10137.0000, 1.8964e-11, 1489.25039828, 0.00000000, 0.00000000, 1489407.45638735, 1489407.45638735 
1653358342, 6222.0000, 1.9014e-11, 1491.09847175, 0.00000000, 0.00000000, 178127327.13376164, 178127327.13376164 
1653358343, 9934.0000, 1.9066e-11, 1490.31257259, 0.00000000, 0.00000000, 1163.40283736, 1163.40283736 
1653358344, 4481.0000, 1.9104e-11, 1490.77773804, 0.00000000, 0.00000000, 31817.43321290, 31817.43321290 
1653358345, 4973.0000, 1.9154e-11, 1491.17093910, 0.00000000, 0.00000000, 2130.53996425, 2130.53996425 
1653358346, 5599.0000, 1.9196e-11, 1483.80400994, 0.00000000, 0.00000000, 3465.19761323, 3465.19761323 
1653358347, 4972.0000, 1.9246e-11, 1489.74287553, 90297969.31965435, 0.00000000, 358476069.90495169, 358476069.90495169 
1653358348, 4185.0000, 1.9336e-11, 1491.17891791, 261341744.45519736, 0.00000000, -20.84756563, -20.84756563 
1653358349, 6413.0000, 1.9492e-11, 1490.77835903, 0.00000000, 0.00000000, 249.27613832, 249.27613832 
1653358350, 7936.0000, 1.9542e-11, 1491.02632840, 0.00000000, 0.00000000, 2741.82213565, 2741.82213565 
1653358351, 6442.0000, 1.9582e-11, 1473.82966162, 0.00000000, 0.00000000, 659597.50126811, 659597.50126811 
1653358352, 4754.0000, 1.9630e-11, 1491.22050510, 0.00000000, 0.00000000, 4589.18879076, 4589.18879076 
1653358353, 5659.0000, 1.9664e-11, 1488.86708134, 0.00000000, 0.00000000, 67.80864880, 67.80864880 
1653358354, 9197.0000, 1.9708e-11, 1491.24828245, 0.00000000, 0.00000000, 570795.98607407, 570795.98607407 
1653358355, 5102.0000, 1.9754e-11, 1490.96891559, 0.00000000, 0.00000000, 695224.27129193, 695224.27129193 
1653358356, 5861.0000, 1.9788e-11, 1487.15792856, 0.00000000, 0.00000000, 185.21075956, 185.21075956 
1653358357, 8849.0000, 1.9824e-11, 1490.91781470, 55411638.97771960, 0.00000000, -13.27010007, -13.27010007 
1653358358, 4641.0000, 1.9864e-11, 1491.15874520, 0.00000000, 0.00000000, -19.60942244, -19.60942244 
1653358359, 4796.0000, 1.9906e-11, 1490.31594538, 168769628.64081115, 0.00000000, 18.15834612, 18.15834612 
1653358360, 7082.0000, 1.9930e-11, 1491.32542435, 0.00000000, 0.00000000, -21.46382090, -21.46382090 
1653358361, 4659.0000, 1.9968e-11, 1491.12122041, 0.00000000, 0.00000000, -17.88986356, -17.88986356 
1653358362, 3840.0000, 2.0012e-11, 1491.16303762, 107862767.82115652, 0.00000000, -18.42674914, -18.42674914 
1653358363, 5070.0000, 2.0056e-11, 1489.55538854, 158049441.91679546, 0.00000000, 27.31317496, 27.31317496 
1653358364, 4445.0000, 2.0110e-11, 1487.24459042, 0.00000000, 0.00000000, 89.53331067, 89.53331067 
1653358365, 5908.0000, 2.0168e-11, 1489.27396735, 0.00000000, 0.00000000, 408.79276894, 408.79276894 
1653358366, 7080.0000, 2.0202e-11, 1491.15095020, 0.00000000, 0.00000000, 466.97428846, 466.97428846 
1653358367, 9940.0000, 2.0234e-11, 1482.86272062, 0.00000000, 0.00000000, 225.03991657, 225.03991657 
1653358368, 6061.0000, 2.0276e-11, 1490.28495997, 0.00000000, 0.00000000, 46.42179960, 46.42179960 
1653358369, 5228.0000, 2.0328e-11, 1488.55929060, 0.00000000, 0.00000000, 48.48417670, 48.48417670 
1653358370, 3434.0000, 2.0358e-11, 1486.92088958, 0.00000000, 0.00000000, 93.29843063, 93.29843063 
1653358371, 10313.0000, 2.0410e-11, 1492.00727759, 0.00000000, 0.00000000, -21.49211891, -21.49211891 
1653358372, 6312.0000, 2.0448e-11, 1491.68338595, 0.00000000, 0.00000000, -11.45636778, -11.45636778 
1653358373, 6611.0000, 2.0482e-11, 1491.94277163, 0.00000000, 0.00000000, -19.29670257, -19.29670257 
1653358374, 12375.0000, 2.0520e-11, 1490.40578085, 0.00000000, 0.00000000, 20.44974454, 20.44974454 
1653358375, 5469.0000, 2.0572e-11, 1491.95238464, 0.00000000, 0.00000000, -18.25545888, -18.25545888 
1653358376, 6207.0000, 2.0648e-11, 1491.61484716, 67214954.83268124, 0.00000000, -8.95790983, -8.95790983 
1653358377, 4543.0000, 2.0696e-11, 1491.70779124, 344241821.50387609, 0.00000000, -6.65722017, -6.65722017 
1653358378, 5589.0000, 2.0756e-11, 1490.14738675, 0.00000000, 0.00000000, 2141.84472589, 2141.84472589 
1653358379, 6862.0000, 2.0802e-11, 1491.92024240, 0.00000000, 0.00000000, 111.86152256, 111.86152256 
1653358380, 4638.0000, 2.0854e-11, 1487.45151033, 0.00000000, 0.00000000, 204.65659907, 204.65659907 
1653358381, 7048.0000, 2.0924e-11, 1492.36316043, 0.00000000, 0.00000000, 373.95832655, 373.95832655 
1653358382, 5340.0000, 2.0980e-11, 1492.03681251, 174562238.28345272, 0.00000000, 390886.92816510, 390886.92816510 
1653358383, 7293.0000, 2.1028e-11, 1490.78574770, 0.00000000, 0.00000000, 2771688.71951055, 2771688.71951055 
1653358384, 6243.0000, 2.1196e-11, 1489.54153945, 0.00000000, 0.00000000, 30.63326292, 30.63326292 
1653358385, 5505.0000, 2.1258e-11, 1491.05577681, 0.00000000, 0.00000000, -9.89578645, -9.89578645 
1653358386, 6342.0000, 2.1318e-11, 1489.01394091, 0.00000000, 0.00000000, 46.88670112, 46.88670112 
1653358387, 4776.0000, 2.1364e-11, 1484.39812349, 34980306.62718654, 0.00000000, 179.11233172, 179.11233172 
1653358388, 5607.0000, 2.1410e-11, 1491.19740167, 0.00000000, 0.00000000, -1.27697790, -1.27697790 
1653358389, 9144.0000, 2.1470e-11, 1488.21118735, 0.00000000, 0.00000000, 7916984348.82765198, 7916984348.82765198 
1653358390, 7210.0000, 2.1524e-11, 1490.67928671, 0.00000000, 0.00000000, 224412.77060214, 224412.77060214 
1653358391, 7444.0000, 2.1574e-11, 1491.03694946, 0.00000000, 0.00000000, 6077.38101338, 6077.38101338 
1653358392, 7359.0000, 2.1632e-11, 1491.02421976, 193933676.11881265, 0.00000000, 108.15217301, 108.15217301 
1653358393, 5491.0000, 2.1686e-11, 1491.03310122, 0.00000000, 0.00000000, 697977.87664014, 697977.87664014 
1653358394, 4081.0000, 2.1720e-11, 1487.91967592, 0.00000000, 0.00000000, 2869.13424756, 2869.13424756 
1653358395, 5138.0000, 2.1748e-11, 1490.94101968, 0.00000000, 0.00000000, 69.08405872, 69.08405872 
1653358396, 4939.0000, 2.1768e-11, 1490.46560390, 157472395.85316634, 0.00000000, 18.40338679, 18.40338679 
1653358397, 8579.0000, 2.1790e-11, 1487.86028226, 0.00000000, 0.00000000, 67.00488680, 67.00488680 
1653358398, 4860.0000, 2.1832e-11, 1490.69551809, 0.00000000, 0.00000000, -5.79751082, -5.79751082 
1653358399, 8787.0000, 2.1860e-11, 1490.85041393, 0.00000000, 0.00000000, -14.50231903, -14.50231903 
1653358400, 7067.0000, 2.1878e-11, 1489.55811600, 0.00000000, 0.00000000, 19.94398772, 19.94398772 
1653358401, 9293.0000, 2.1900e-11, 1489.45641333, 0.00000000, 0.00000000, 20.61386701, 20.61386701 
1653358402, 6510.0000, 2.1952e-11, 1490.45134239, 0.00000000, 0.00000000, 1674.94030512, 1674.94030512 
1653358403, 5980.0000, 2.2002e-11, 1476.20090263, 0.00000000, 0.00000000, 377.92986386, 377.92986386 
1653358404, 15513.0000, 2.2026e-11, 1491.08126040, 0.00000000, 0.00000000, 22.37124600, 22.37124600 
1653358405, 5762.0000, 2.2052e-11, 1491.02844423, 0.00000000, 0.00000000, 5440.49377794, 5440.49377794 
1653358406, 6467.0000, 2.2086e-11, 1490.95358215, 0.00000000, 0.00000000, 24806.07248170, 24806.07248170 
1653358407, 5612.0000, 2.2124e-11, 1486.58819087, 0.00000000, 0.00000000, 197.41885507, 197.41885507 
1653358408, 11607.0000, 2.2158e-11, 1488.78273491, 0.00000000, 0.00000000, 63.20633035, 63.20633035 
1653358409, 4258.0000, 2.2188e-11, 1490.20034272, 0.00000000, 0.00000000, 399.81317192, 399.81317192 
1653358410, 7446.0000, 2.2232e-11, 1491.00877688, 0.00000000, 0.00000000, 187111.64654369, 187111.64654369 
1653358411, 5232.0000, 2.2280e-11, 1485.49207955, 0.00000000, 0.00000000, 287.54313103, 287.54313103 
1653358412, 7439.0000, 2.2306e-11, 1491.22776121, 0.00000000, 0.00000000, 41.07203181, 41.07203181 
1653358413, 5072.0000, 2.2358e-11, 1490.72928549, 0.00000000, 0.00000000, 1372.08723953, 1372.08723953 
1653358414, 8310.0000, 2.2422e-11, 1485.05271087, 0.00000000, 0.00000000, 255.74153902, 255.74153902 
1653358415, 11901.0000, 2.2460e-11, 1468.29666420, 0.00000000, 0.00000000, 639.58316699, 639.58316699 
1653358416, 6150.0000, 2.2486e-11, 1480.19970892, 0.00000000, 0.00000000, 374.33377574, 374.33377574 
1653358417, 7645.0000, 2.2508e-11, 1486.98758707, 0.00000000, 0.00000000, 130.05490493, 130.05490493 
1653358418, 7303.0000, 2.2546e-11, 1490.33340350, 116087330.54046628, 0.00000000, -16.30240227, -16.30240227 
1653358419, 6758.0000, 2.2586e-11, 1483.58992262, 0.00000000, 0.00000000, 11975.36144198, 11975.36144198 
1653358420, 10083.0000, 2.2618e-11, 1433.90635943, 0.00000000, 0.00000000, 4220951.73569085, 4220951.73569085 
1653358421, 6009.0000, 2.2662e-11, 1492.76343115, 0.00000000, 0.00000000, 1654.24202051, 1654.24202051 
1653358422, 5027.0000, 2.2702e-11, 1489.45860499, 0.00000000, 0.00000000, 77.20575744, 77.20575744 
1653358423, 7496.0000, 2.2746e-11, 1492.86635931, 0.00000000, 0.00000000, -16.94370406, -16.94370406 
1653358424, 7015.0000, 2.2872e-11, 1490.36870687, 0.00000000, 0.00000000, 16932.39408083, 16932.39408083 
1653358425, 5612.0000, 2.2900e-11, 1490.94729179, 0.00000000, 0.00000000, 50632.91624870, 50632.91624870 
1653358426, 6060.0000, 2.2942e-11, 1484.14181668, 0.00000000, 0.00000000, 221.66081388, 221.66081388 
1653358427, 7761.0000, 2.2994e-11, 1492.88224655, 0.00000000, 0.00000000, 4.69689964, 4.69689964 
1653358428, 4791.0000, 2.3032e-11, 1487.98728252, 0.00000000, 0.00000000, 170.98297306, 170.98297306 
1653358429, 6081.0000, 2.3062e-11, 1491.10360100, 0.00000000, 0.00000000, 47.83501852, 47.83501852 
1653358430, 8540.0000, 2.3090e-11, 1491.00043565, 0.00000000, 0.00000000, 53.50812346, 53.50812346 
1653358431, 9622.0000, 2.3126e-11, 1492.76814749, 146399073.17845485, 0.00000000, -16.73352961, -16.73352961 
1653358432, 5392.0000, 2.3160e-11, 1492.79933653, 0.00000000, 0.00000000, -11.12587569, -11.12587569 
1653358433, 7244.0000, 2.3200e-11, 1492.75692931, 0.00000000, 0.00000000, -15.80438133, -15.80438133 
1653358434, 7382.0000, 2.3256e-11, 1492.71480867, 0.00000000, 0.00000000, -11.84236246, -11.84236246 
1653358435, 12327.0000, 2.3290e-11, 1491.84825651, 0.00000000, 0.00000000, 60.68033639, 60.68033639 
1653358436, 7359.0000, 2.3316e-11, 1492.53142751, 0.00000000, 0.00000000, 149.16679045, 149.16679045 
1653358437, 8914.0000, 2.3348e-11, 1493.04954383, 0.00000000, 0.00000000, -23.92715627, -23.92715627 
1653358438, 7805.0000, 2.3396e-11, 1488.08236598, 0.00000000, 0.00000000, 182.72718455, 182.72718455 
1653358439, 5517.0000, 2.3450e-11, 1493.32102908, 0.00000000, 0.00000000, -23.93091845, -23.93091845 
1653358440, 9171.0000, 2.3480e-11, 1492.30349038, 0.00000000, 0.00000000, 3.52882691, 3.52882691 
1653358441, 5811.0000, 2.3524e-11, 1490.52569343, 0.00000000, 0.00000000, 51.00728882, 51.00728882 
1653358442, 11988.0000, 2.3566e-11, 1487.61201855, 0.00000000, 0.00000000, 171.00590804, 171.00590804 
1653358443, 6260.0000, 2.3610e-11, 1493.54049174, 0.00000000, 0.00000000, -19.50796157, -19.50796157 
1653358444, 8806.0000, 2.3654e-11, 1492.55849917, 0.00000000, 0.00000000, 7.19923828, 7.19923828 
1653358445, 6242.0000, 2.3690e-11, 1493.06149687, 0.00000000, 0.00000000, -5.71216643, -5.71216643 
1653358446, 4951.0000, 2.3718e-11, 1493.36527152, 0.00000000, 0.00000000, -15.01997783, -15.01997783 
1653358447, 13282.0000, 2.3752e-11, 1492.61322727, 0.00000000, 0.00000000, 2.11578088, 2.11578088 
1653358448, 6431.0000, 2.3800e-11, 1490.58082475, 0.00000000, 0.00000000, 93.12860918, 93.12860918 
1653358449, 8359.0000, 2.3830e-11, 1493.66060227, 0.00000000, 0.00000000, 1890.37535718, 1890.37535718 
1653358450, 11823.0000, 2.3854e-11, 1492.46833944, 0.00000000, 0.00000000, 208.86460245, 208.86460245 
1653358451, 6041.0000, 2.3884e-11, 1491.99601522, 0.00000000, 0.00000000, 551.16018061, 551.16018061 
1653358452, 10024.0000, 2.3912e-11, 1492.74102580, 0.00000000, 0.00000000, 4243.86444601, 4243.86444601 
1653358453, 5845.0000, 2.3950e-11, 1493.51951811, 0.00000000, 0.00000000, 29241.30239055, 29241.30239055 
1653358454, 4958.0000, 2.3996e-11, 1491.86455304, 0.00000000, 0.00000000, 14910.86032475, 14910.86032475 
1653358455, 10394.0000, 2.4030e-11, 1493.60142274, 0.00000000, 0.00000000, 1582.96478922, 1582.96478922 
1653358456, 8634.0000, 2.4058e-11, 1487.89058700, 0.00000000, 0.00000000, 309.81937422, 309.81937422 
1653358457, 4851.0000, 2.4082e-11, 1476.83514335, 43969042.08607974, 0.00000000, 455.84691533, 455.84691533 
1653358458, 12735.0000, 2.4108e-11, 1493.47309915, 0.00000000, 0.00000000, -20.83592123, -20.83592123 
1653358459, 7546.0000, 2.4148e-11, 1483.16450163, 0.00000000, 0.00000000, 261.20312056, 261.20312056 
